fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
8.617118,0.5470612,0.27057937,2.335725,0.08555351,12.806344,46.835987,0.99776834,3.2587204,0.605334,9.694109,5.226234,586.96173
7.929221,0.6900653,0.1875784,2.4223313,0.087762594,26.685043,98.33507,0.99699676,3.3237128,0.5405157,9.584532,5.020429,511.65332
6.5119205,0.47498548,0.19451016,1.9482595,0.061224576,12.023426,31.912354,0.9931271,3.4626727,0.65037125,12.535437,6.5651455,1155.0442
8.612221,0.5206979,0.24824418,2.2204194,0.08429656,9.479971,29.493238,0.99717224,3.2504709,0.6128651,9.810286,5.470965,731.16943
7.43499,0.485514,0.21572872,1.9938881,0.069511436,30.925703,70.022415,0.99612564,3.3426042,0.6270631,10.20267,5.5004816,1146.1501
8.94219,0.4997508,0.3064309,2.2955801,0.07946133,9.303748,31.977661,0.9973124,3.238774,0.59323364,10.088853,5.3990173,799.66583
6.880514,0.5556357,0.13933535,2.21986,0.07160369,25.617243,51.968166,0.9953751,3.4323978,0.64134914,10.790789,5.662128,1171.2611
7.3131137,0.37195256,0.31680596,2.3002446,0.07520993,14.695321,29.230011,0.99419427,3.3337152,0.68423516,11.984916,6.5024576,1213.2444
10.380019,0.35968205,0.514758,2.4990225,0.08376454,11.609695,30.692438,0.9975667,3.202272,0.8513538,11.1722145,6.725989,586.2595
8.636542,0.55896735,0.25476182,2.2423177,0.09310294,11.369885,48.86844,0.9977688,3.2812798,0.6401089,9.52281,5.302149,249.43416
7.9158254,0.52247584,0.22631058,2.211186,0.08335413,28.755793,81.820076,0.99662477,3.2664979,0.55929655,9.777691,5.3418827,1224.3778
7.036011,0.7477122,0.08513875,2.2729976,0.07588561,26.33444,62.154533,0.99576133,3.4610462,0.56735814,10.524323,5.101424,1126.2822
6.803667,0.6037465,0.12131475,2.1875367,0.067224994,5.277387,14.214519,0.9938437,3.405369,0.55588347,11.654946,5.7863345,1333.997
7.8842397,0.61297494,0.13829343,2.1086264,0.07465213,6.0910916,16.40176,0.99599123,3.2979589,0.5518246,10.216375,5.3312836,1059.4886
7.5875854,0.47865903,0.2013542,2.14133,0.08306333,12.037472,34.54222,0.9965429,3.3696315,0.6869777,10.142042,5.967186,738.61255
10.27213,0.47133964,0.43447497,2.451099,0.09067505,15.089937,47.41476,0.9987807,3.2208524,0.66271013,10.036529,5.428922,488.05743
7.6981354,0.6172761,0.115691096,2.1289055,0.07812559,7.178614,18.476494,0.9961943,3.3111603,0.56228113,10.136613,5.3271995,1083.5522
9.029083,0.5429544,0.25177988,2.0659668,0.07813531,8.151322,22.37593,0.9972169,3.2369275,0.59414274,9.773038,5.438049,690.5332
7.8715296,0.4650027,0.257861,2.0229723,0.073953874,27.04196,71.37887,0.99634314,3.2597506,0.6186462,10.002756,5.451255,1218.6342
8.176108,0.4981122,0.27420866,2.5500722,0.08920334,19.426239,70.051674,0.99763876,3.324876,0.71697354,9.81985,5.5007834,545.51825
6.4283576,1.0175776,0.049572963,2.5643656,0.07790681,14.937404,45.703545,0.99522215,3.608884,0.51643175,11.216912,4.352702,1206.2917
8.512005,0.4003461,0.3445501,2.2963514,0.08115055,18.84088,44.69788,0.99693996,3.3116574,0.7479494,10.351089,6.086425,899.2308
10.735745,0.3378046,0.5204677,2.2347589,0.08491103,9.62166,26.930553,0.99760646,3.1755087,0.7712432,10.665127,6.4826427,668.74664
8.177905,0.56103504,0.2602802,2.3827624,0.085938595,28.501297,97.86361,0.9970607,3.2598784,0.5546936,9.645691,5.1560717,953.3245
9.337436,0.42371753,0.35647944,2.1782389,0.091929086,10.94995,29.945728,0.99760675,3.2361538,0.6888872,9.943177,5.8045125,655.60376
7.060195,0.79200995,0.08439532,2.4638464,0.08488531,11.848133,29.46304,0.995756,3.4198027,0.54601926,10.574368,4.9147086,1315.8428
8.405547,0.3923716,0.32728907,2.153481,0.083486944,18.335266,49.07508,0.9969542,3.2924612,0.7191777,10.114064,5.920671,841.31177
6.7066,0.50346076,0.15589546,2.2394252,0.06544979,21.61453,44.521267,0.9947145,3.4952424,0.6858034,11.504755,6.109534,1133.4712
7.8363514,0.37183863,0.34383944,2.1342986,0.07146333,8.798832,22.905357,0.9943706,3.3228533,0.6832424,11.8357115,6.6124134,1143.0994
8.30577,0.39818433,0.31592456,2.204103,0.077696115,7.7598977,22.030317,0.99555445,3.269751,0.63375646,10.999526,6.095266,1117.0706
10.553022,0.52112925,0.51518244,5.731466,0.184428,26.293777,77.16896,1.0002332,3.1437948,0.9671186,9.758595,5.2585216,712.8761
8.833693,0.4748943,0.34596983,2.648149,0.08712903,20.375147,71.8191,0.99812454,3.312441,0.71715456,9.938522,5.4501896,478.50076
8.657151,0.54364306,0.30408382,2.5164309,0.08887865,18.81875,69.66279,0.9978665,3.2553177,0.6236103,9.573797,5.21018,667.48425
8.852046,0.5501917,0.24242201,2.2734506,0.08041119,11.03655,35.371124,0.99775285,3.283368,0.6218169,9.64716,5.3487854,362.82007
10.087306,0.34141025,0.51180387,2.3651073,0.08041243,7.7406635,21.893484,0.99664855,3.2059915,0.77557254,11.487126,6.8456793,716.0269
7.655181,0.94940597,0.058416296,2.4180644,0.082367994,4.6412625,14.794431,0.9964397,3.4129572,0.490026,10.265639,4.441319,839.3033
6.545976,0.5673801,0.11366111,1.9703531,0.059601944,37.197384,74.665375,0.9949782,3.5149286,0.66650176,10.960537,5.730677,1088.1299
9.356071,0.4549919,0.3325268,2.1605508,0.08059386,9.089912,29.664186,0.9975319,3.2385907,0.65617657,9.968109,5.728566,554.82947
7.0646605,0.670382,0.079481244,2.3516197,0.077586055,11.691589,26.432655,0.9957419,3.412635,0.57038647,10.585057,5.349902,1211.1117
7.5533834,0.40225324,0.38886324,4.8157024,0.06807551,28.014908,95.5664,0.99655104,3.3401182,0.6957582,11.077153,5.941395,811.78766
6.283148,0.86667573,0.06661169,2.0332217,0.062965184,39.740406,87.71492,0.9944607,3.5956635,0.5693092,11.38006,4.852565,1171.1133
6.8906584,0.51257396,0.18909308,2.1077182,0.07073409,10.611025,22.706903,0.9942184,3.4064193,0.60631216,11.666249,6.092163,1299.615
10.391388,0.5008557,0.37196285,2.137947,0.08158604,6.510492,20.988506,0.9981518,3.1396663,0.58455914,9.619857,5.354954,522.8568
7.6916084,0.76952267,0.09586203,2.2978516,0.08395521,7.7689257,22.54067,0.99663746,3.3780813,0.547706,10.112697,5.004462,775.2532
8.071167,0.64079386,0.17081535,2.3079622,0.08599004,13.288945,55.553005,0.99740934,3.3205159,0.6085189,9.486171,5.1890845,177.60793
11.942771,0.48678043,0.51882106,2.7032654,0.1131535,8.849001,30.650354,0.9999531,3.0952966,0.648148,9.734263,4.961662,470.79807
11.089632,0.41261587,0.53519285,3.151884,0.08445619,8.720923,24.328148,0.9984346,3.1830945,0.66185105,11.222542,6.2605042,676.26764
7.5717487,0.48103434,0.23063521,2.0714276,0.076543085,32.025997,78.41314,0.9961488,3.3174486,0.6138204,10.116086,5.5068197,1202.4409
7.162866,0.57779455,0.10638577,2.2814224,0.078536995,12.709861,31.4225,0.9960518,3.425411,0.63496107,10.436959,5.7139235,962.9245
7.2310886,0.79852116,0.06397574,2.327261,0.08623352,11.258784,24.986256,0.9962035,3.4490497,0.5546094,10.433032,5.0664783,977.528
7.3689923,0.48935458,0.19368196,2.2646606,0.07240868,10.641276,27.159678,0.99519885,3.362683,0.6091485,11.014012,5.883739,1220.4673
10.210022,0.41511193,0.4548263,2.2605703,0.08066646,8.0686,26.172752,0.9976845,3.1805615,0.62103975,10.326112,5.7326145,803.61084
8.372996,0.40149075,0.33155698,2.157259,0.07873888,9.082711,24.283813,0.9958563,3.27784,0.6724124,10.801869,6.135972,1036.8274
9.54764,0.49202934,0.32481408,2.158855,0.089274995,7.618968,24.271387,0.9978823,3.2088487,0.63452935,9.613686,5.527897,432.51773
7.0830927,0.4949806,0.19726188,2.1385717,0.06662588,32.413536,58.69541,0.99533504,3.4434252,0.68290275,10.905004,5.9305573,1182.8695
7.18659,0.66783184,0.049311016,2.1381311,0.0842858,9.043653,21.804293,0.9961591,3.401158,0.58458614,10.165191,5.422909,865.7799
7.589053,0.6649224,0.11948779,2.2703354,0.082289524,15.6961775,56.322124,0.9969592,3.359191,0.58348197,9.717359,5.17439,501.4823
7.8535395,0.58318615,0.16202986,2.328317,0.08415412,11.909203,39.884575,0.9971192,3.3366587,0.61915874,9.806796,5.4078207,607.6418
7.7460017,0.5077912,0.20028882,2.2209477,0.07925534,9.85504,26.619553,0.9958831,3.3120432,0.61630374,10.433407,5.7156525,1101.1431
7.474661,0.6320931,0.11598188,2.378329,0.07897752,16.160486,46.837738,0.99676967,3.3957682,0.59817433,9.95332,5.3651156,767.3283
7.476099,0.55523264,0.16825566,2.253483,0.07795572,23.558386,61.098454,0.9964246,3.3622532,0.60718447,10.063421,5.4306536,1053.8624
7.252685,0.55260074,0.1350116,2.2798069,0.07577663,9.582749,24.14499,0.9953124,3.358575,0.58586806,10.778487,5.607228,1257.2394
9.809472,0.47159037,0.41523486,2.4135342,0.092999056,16.79632,53.07397,0.9986172,3.2466109,0.701554,9.893894,5.4470043,514.17596
8.390435,0.55913234,0.26122835,2.3594363,0.08723748,24.803484,92.38476,0.9971325,3.2295508,0.5671218,9.492162,5.16035,801.94116
7.8012137,0.6387369,0.17343587,2.4711502,0.08170855,22.060678,76.839355,0.99689394,3.32716,0.5677487,9.697102,5.137,756.55286
8.873656,0.42872527,0.38684416,2.54012,0.09084656,23.19798,71.49752,0.9976751,3.2645395,0.84780407,10.094801,5.714699,755.08575
7.261537,0.5897432,0.12337911,2.1921651,0.076721296,25.237215,60.60629,0.99635845,3.399466,0.61088145,9.99547,5.4028144,957.8389
9.288492,0.6782698,0.40619463,2.9337237,0.15033546,33.673088,125.83339,0.9982969,3.2025788,0.66559976,9.391086,4.849213,639.99646
7.1402736,0.71795726,0.09684473,2.2755451,0.07516544,29.377176,70.211685,0.99608654,3.4267473,0.5610031,10.195569,5.065606,1158.5349
7.578949,0.8535957,0.08185628,2.4036722,0.08187172,14.373374,42.79966,0.9967767,3.421109,0.5360914,10.038626,4.735599,677.27704
8.120028,0.57985,0.23315714,2.4070709,0.089553714,18.95461,74.76626,0.9974222,3.3005326,0.605801,9.611828,5.267838,418.7955
6.1040115,0.74399906,0.04789463,2.3058093,0.06574411,6.565409,15.336392,0.99355,3.5177507,0.5252826,12.201735,5.3281097,1436.9858
7.855167,0.593667,0.20094092,2.2809274,0.08120946,29.350039,89.57412,0.9966388,3.2872844,0.53800946,9.698836,5.16837,1128.2448
8.302283,0.65230244,0.1874884,2.3563285,0.0849412,12.91788,58.466312,0.99739516,3.2824686,0.6082508,9.444597,5.138687,221.11378
8.039544,0.3215024,0.38008168,2.1712322,0.07103404,12.70788,29.771673,0.99459386,3.3153813,0.7437555,11.977728,6.8497424,1062.3252
11.102563,0.38707757,0.5185601,2.44391,0.094657205,11.432876,31.701597,0.9988192,3.1679401,0.7940292,10.374531,6.169927,524.8828
8.194773,0.51843905,0.22479464,2.09597,0.07505911,8.103963,20.539577,0.99614704,3.2799957,0.59871835,10.279924,5.6325135,997.6908
9.257807,0.39618936,0.41193423,2.5550404,0.08691534,14.534649,37.856033,0.9974136,3.2736413,0.78590226,10.684536,6.2040663,738.7781
7.592017,0.508021,0.22121048,2.1600685,0.07417403,28.685202,74.9235,0.99622923,3.2985084,0.5950166,9.999437,5.390719,1262.4673
6.6175017,0.5652954,0.14211357,2.1888814,0.0699097,8.677819,19.853174,0.993696,3.4134784,0.5638006,11.888329,5.948682,1390.1234
7.145283,0.5398233,0.156563,2.2635586,0.07678741,20.02376,41.387833,0.995822,3.4139047,0.63078934,10.631733,5.770924,1164.0072
7.283177,0.5308323,0.17116281,2.076222,0.07362073,32.24031,71.95988,0.9960514,3.3810983,0.615042,10.050654,5.5520926,1108.8893
7.167355,0.6955078,0.112823516,2.1800992,0.07157374,36.717648,87.78571,0.995649,3.3701842,0.52739775,10.328679,5.028596,1398.3328
8.269389,0.37138772,0.35913146,2.2025857,0.08061837,11.018526,24.77549,0.99578094,3.2942252,0.6839767,11.057813,6.270985,1043.4181
9.225667,0.44122607,0.3633453,2.1650798,0.110575184,12.14275,39.50248,0.99785733,3.2573004,0.75915825,9.9423065,5.834077,538.93365
7.0472436,0.7258763,0.08351816,2.4333525,0.080341406,10.3550005,25.994123,0.9957112,3.4096658,0.55648774,10.619667,5.125329,1297.5054
6.619571,0.59262955,0.08363138,2.2303193,0.06996735,16.892925,36.868725,0.9950256,3.4893148,0.61989766,11.219988,5.8041472,1165.672
9.280191,0.5258858,0.29358763,2.0534205,0.11992173,7.7695084,35.36155,0.99823475,3.210917,0.7204199,9.366867,5.3075833,210.78389
7.916214,0.5800474,0.16802536,2.2167537,0.08232635,10.471854,32.357796,0.99691725,3.3095047,0.6106652,9.79955,5.388415,636.3405
7.5989428,0.5511339,0.1757346,2.317601,0.080359295,21.788994,59.89431,0.9968195,3.3631625,0.6127298,9.918934,5.3883634,854.5215
7.5376434,0.5332221,0.18702973,2.0856225,0.07268943,35.086582,91.98819,0.99605685,3.2981853,0.5509312,9.85566,5.2474785,1273.596
8.505777,0.5420747,0.28564727,2.584297,0.089646354,21.903498,82.780075,0.9976706,3.257098,0.6060564,9.661716,5.255582,754.0627
9.34307,0.4970411,0.31204867,2.2631667,0.09452922,8.424266,34.99219,0.9980919,3.2227447,0.6500428,9.550707,5.414338,330.34045
8.012158,0.35382643,0.3404485,2.132181,0.0728985,15.629104,36.206696,0.995591,3.3302972,0.7511041,11.2360325,6.509399,1056.5784
7.865505,0.41060165,0.29888,2.3796823,0.07906818,11.576348,27.77843,0.99597156,3.3422003,0.6469853,11.164848,6.0354924,972.27057
7.6563945,0.6210919,0.120059654,2.1899018,0.08411456,10.436926,33.811394,0.99704695,3.355957,0.6175464,9.783682,5.425632,505.2026
6.7399983,0.6398817,0.08430807,2.2978458,0.07154594,10.024861,22.223604,0.99466926,3.4343305,0.55391884,11.437761,5.5149827,1380.7546
9.870073,0.37202698,0.43321326,2.267782,0.09248026,11.214216,31.930004,0.9978664,3.2331696,0.7471091,10.18501,6.0406337,652.09607
6.2670445,0.51636136,0.18024275,1.957916,0.05691299,8.651927,26.245638,0.9922856,3.4708824,0.59890795,12.942335,6.458624,1225.413
10.6608,0.42322537,0.46951315,2.3066025,0.08801002,10.105017,31.347982,0.9984736,3.1588018,0.63518053,9.98009,5.563874,626.7462
8.591933,0.6377096,0.27222633,2.5131757,0.09154298,32.684727,123.608955,0.9972363,3.1923532,0.5101562,9.410758,4.8974504,880.4858
7.8431864,0.56843734,0.17696749,2.3014662,0.08491446,13.666797,40.656197,0.99721575,3.3695846,0.6382016,9.796063,5.5428543,412.32516
11.207704,0.48200828,0.4619243,2.9704378,0.09148546,13.447851,43.624695,0.9994858,3.1710002,0.6812793,10.227735,5.4215617,525.0339
8.459155,0.53849286,0.25551528,2.2391105,0.086367615,13.56401,53.72479,0.99780804,3.3111968,0.6561696,9.587247,5.317499,267.53244
7.3133497,0.5497037,0.1671778,2.242237,0.07515017,25.885933,60.047905,0.99605006,3.3641434,0.60763043,10.283165,5.524057,1219.2239
8.391595,0.42081228,0.33280852,2.275322,0.082308106,20.214426,51.394535,0.99702257,3.2963622,0.69984496,10.209026,5.800144,947.1439
7.4495873,0.501171,0.20847797,2.2228425,0.075270444,27.415993,61.324192,0.99630415,3.389876,0.65679085,10.254912,5.623366,995.9895
7.2779884,0.74784976,0.06580211,2.3029056,0.08142598,7.870852,19.425112,0.9960225,3.3974385,0.5453735,10.396679,5.097308,1125.8165
9.673147,0.33822188,0.44787613,2.1135085,0.09064216,8.420742,26.385649,0.9972632,3.233607,0.7983558,10.400284,6.3828006,693.13336
8.689505,0.5447528,0.2863083,2.5370307,0.105407655,17.750488,68.09159,0.9977258,3.2384663,0.6220358,9.55927,5.355642,613.1441
6.956187,0.5922933,0.122826815,2.3284743,0.07538761,18.659246,41.754715,0.9954817,3.4386697,0.6134125,10.879292,5.650674,1179.5597
7.171991,0.5677719,0.13158585,2.2905505,0.07904159,16.134882,36.1923,0.99584293,3.3968685,0.6078778,10.568797,5.701346,1191.5967
7.855559,0.4698134,0.24640557,2.314668,0.08307956,15.424927,42.27897,0.99692947,3.3553376,0.6838787,10.1345825,5.7748227,767.5656
7.299502,0.56589204,0.12868617,2.2524614,0.08124511,14.8804,34.296665,0.99629873,3.3988621,0.6276392,10.20125,5.640466,927.0557
7.7425957,0.5400935,0.2612223,3.2761455,0.0875164,35.009773,107.61261,0.9973208,3.2998571,0.61107284,9.811051,5.2032375,883.68805
7.498038,0.7036049,0.073174745,2.095881,0.08246379,6.459862,18.741825,0.99649274,3.3677807,0.56549907,10.002962,5.229701,665.1738
7.8278055,0.49424377,0.311194,3.3165607,0.08129482,24.170858,90.321144,0.9972857,3.3257945,0.65214497,10.094223,5.475441,735.9009
10.071282,0.6290529,0.31766447,2.5315115,0.09235759,9.423457,42.675217,0.99881834,3.1937053,0.575387,9.334778,4.7046504,220.58559
9.49201,0.4166256,0.40299955,2.5000377,0.08512329,13.50032,37.455116,0.997894,3.278257,0.73509276,10.523916,5.9770107,618.82764
10.494285,0.40325794,0.59881973,6.7269955,0.065388635,19.026468,59.681854,0.99840045,3.2127805,0.9026187,12.509074,6.9551606,405.1155
10.680913,0.3393895,0.50733167,2.2065134,0.10170968,9.752741,34.41713,0.9982412,3.1814413,0.9424716,10.334288,6.4861946,446.69693
10.922032,0.4857665,0.46725008,2.841459,0.10406923,14.560558,47.657436,0.9992981,3.1748085,0.700888,10.069442,5.3732314,595.4203
9.358305,0.46431568,0.41735116,1.8706778,0.20853114,8.419417,32.905712,0.99807554,3.186626,0.83800894,9.581146,5.5782247,411.811
7.8561625,0.40606478,0.3572923,3.59133,0.07589607,19.414368,59.017624,0.9963511,3.3208435,0.6759535,11.0243635,6.0243974,883.00653
8.017994,0.6841865,0.1816388,2.512917,0.08499883,28.050915,100.29679,0.9970369,3.2934422,0.5113577,9.575016,4.9151144,736.73505
11.620148,0.39640895,0.5733243,2.6490774,0.08418414,9.500359,25.662626,0.9985221,3.1453807,0.6893069,10.958611,6.2817316,570.5851
7.564737,0.43769285,0.27945498,2.0808363,0.066822514,6.3102183,16.655403,0.99394226,3.3273914,0.60752416,11.903976,6.2807,1253.177
12.032283,0.4685814,0.52679217,2.4782698,0.082026266,7.4282823,25.896866,0.99949783,3.0570736,0.5551616,9.805663,5.163787,540.63104
8.029402,0.56009924,0.21579435,2.2718563,0.08577528,23.079924,73.76244,0.99703074,3.291383,0.59224594,9.743182,5.326418,807.4674
7.244284,0.69733524,0.09021407,2.328396,0.08313498,15.342583,32.992203,0.9962743,3.4326656,0.5866273,10.303826,5.286963,999.7456
7.0322204,0.5049122,0.17543201,2.1986008,0.07128011,13.115002,27.994698,0.99476063,3.4120808,0.6236753,11.360578,6.014487,1232.4956
11.377125,0.44354996,0.51107705,2.740978,0.08453114,11.297203,34.58192,0.99923307,3.170667,0.6836831,10.535802,5.8575873,575.6727
8.500411,0.5680656,0.20476234,2.2423663,0.08312301,10.639251,37.76102,0.9975084,3.297147,0.623924,9.634088,5.403346,351.72864
7.020612,0.46846813,0.21005103,2.198652,0.07190253,19.7824,40.9331,0.9950148,3.4288323,0.67491496,11.274992,6.1526675,1164.9479
7.302135,0.5748794,0.14454047,2.2801147,0.07719614,23.656513,54.406746,0.9961062,3.3721004,0.6056266,10.234159,5.481335,1195.3457
6.6985283,0.33918035,0.31837043,1.9169835,0.05585966,11.311745,35.025524,0.9919008,3.409584,0.7317094,13.649855,7.2544575,1093.7933
8.142983,0.43601125,0.28032833,2.3109195,0.085758895,16.832907,46.981625,0.99723446,3.3361764,0.732826,10.001272,5.854515,687.13745
6.32456,0.43873313,0.17693804,1.9907705,0.062536195,16.669514,47.701702,0.99318916,3.4824967,0.68496746,12.5233345,6.5171556,1005.9349
8.026026,0.5677366,0.24664451,2.2756128,0.09345226,16.692951,71.61461,0.99720365,3.294199,0.6574944,9.574993,5.338894,386.06006
8.011733,0.40236568,0.31359494,2.11821,0.0790225,11.283366,26.76287,0.9956037,3.3160655,0.6925902,10.989056,6.259658,1081.4742
7.216905,0.49493772,0.18677437,2.2092602,0.074198976,11.262954,27.643398,0.9950572,3.3704042,0.6062456,11.055626,5.9275713,1227.477
7.216948,0.45159015,0.23858921,2.1292078,0.071987726,11.538492,28.322874,0.99449974,3.3790367,0.64279944,11.638763,6.268182,1203.1699
8.586344,0.6277058,0.32044604,2.3501694,0.09535082,31.21919,130.57684,0.9973796,3.2099383,0.55325437,9.324067,4.9481306,401.8226
7.914992,0.3621396,0.35177696,2.220681,0.07292562,10.034545,24.747265,0.9946022,3.317747,0.6677546,11.645511,6.458457,1104.6201
8.165611,0.4911706,0.3070827,2.871737,0.08834183,33.314358,95.611145,0.99728215,3.3016565,0.7103369,10.102593,5.456205,921.59296
7.3343725,0.5240573,0.17356168,2.203757,0.07732628,23.087605,49.964733,0.9960408,3.3736892,0.6293477,10.338814,5.6568375,1165.6257
7.926358,0.40414727,0.29945308,2.2423677,0.07808983,11.283976,29.454714,0.9956916,3.3220289,0.65447634,10.948743,6.1196885,1088.1974
7.446387,0.7955177,0.048279647,2.152047,0.08018143,2.4771972,6.3697953,0.9958843,3.359821,0.49910152,10.33595,4.8698626,1215.9985
8.334719,0.5465635,0.2879168,2.4088907,0.08929494,19.731995,73.53279,0.99767053,3.2943206,0.6189171,9.679995,5.306221,521.5242
8.304019,0.34520572,0.3975124,2.129968,0.07003594,37.38876,90.35014,0.9960422,3.2749681,0.7826289,10.8666,5.9901133,976.0526
9.546139,0.3901377,0.478077,2.8106256,0.081551686,10.857641,25.182337,0.9969379,3.2566721,0.7583603,11.598969,6.5377016,708.3839
9.175302,0.31973264,0.44669536,2.1153467,0.080042906,9.341889,25.744974,0.9963658,3.262186,0.8098405,11.0261,6.6542034,861.2754
