fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
9.930359,0.7035622,0.13970283,3.544847,0.040432185,25.093039,20.918255,0.9984574,3.380908,0.8179637,9.671417,6.383124,1188.2128
6.603821,0.37256405,0.28371397,2.429698,0.064360164,8.037104,38.91311,0.99801904,3.3164573,0.4911775,11.182708,5.1760445,361.9079
7.669328,0.54729813,0.085730374,1.7389264,0.039823256,25.482874,14.748947,0.99859124,3.436181,0.76046395,9.369845,6.4759164,589.80054
7.1839128,0.59456575,0.31886426,3.409557,0.039637536,19.519878,65.1029,0.9985644,3.3558903,0.501766,10.272733,6.3881836,480.98288
8.115606,0.6130747,0.35918364,3.3565443,0.115988225,9.904233,70.65581,0.99572057,3.4665284,0.80186665,11.481824,5.993525,1278.7676
9.6691675,0.4511941,0.37411553,1.8508695,0.13195066,5.6379805,74.99782,0.9950359,3.446646,0.7765045,11.428513,4.897906,1093.7449
8.6764555,0.68986166,0.35846502,3.5061774,0.13339145,6.6527634,75.019295,0.994787,3.172145,0.80911815,10.0199175,4.859248,839.1571
6.578323,0.615322,0.43611318,1.221802,0.10257413,5.928212,74.0221,0.9982799,3.2101045,0.52439535,11.381258,6.336518,356.91486
7.1255445,0.39604643,0.07648045,1.6215852,0.039571974,13.718771,13.992708,0.99853814,3.443206,0.5665228,9.629129,6.467122,357.80215
7.355975,0.35856137,0.12256594,3.3556943,0.04681555,5.5921717,56.362297,0.9985394,3.4268644,0.81008387,11.498105,5.4007835,434.94363
7.921149,0.69426817,0.35607114,1.2599919,0.07357883,6.02345,49.057213,0.99631935,3.1768973,0.57697916,11.038329,6.269242,1216.3018
8.210455,0.6116184,0.32936713,1.8726331,0.13374266,9.16108,27.003399,0.9947721,3.194092,0.820922,9.640809,4.869756,1216.7388
6.5878286,0.64530367,0.37117964,1.3092903,0.12942241,5.4790707,77.49589,0.9985359,3.3499868,0.68306595,11.502468,6.15322,477.81302
6.6215286,0.35223052,0.11406416,2.9884677,0.076526865,8.681178,72.54647,0.99575883,3.2554438,0.48997998,10.469508,5.701527,357.11658
6.9421163,0.45571694,0.35418352,1.2265867,0.13198991,5.678177,60.551594,0.9972445,3.3337746,0.765046,11.481847,5.7470202,533.3171
9.898032,0.53374153,0.3330479,3.7458708,0.04717399,25.827917,24.4216,0.99685305,3.1944225,0.7872219,9.365527,4.8410745,1236.4982
6.572347,0.5163544,0.44025952,1.6814578,0.13385971,5.7121687,70.89522,0.99592435,3.164088,0.5848309,11.49558,5.6664643,352.89417
6.6030464,0.44109464,0.4428055,1.3659432,0.1278166,7.8307676,39.334652,0.99698913,3.2634745,0.5040657,9.73788,6.2069693,602.0656
9.3024,0.4728571,0.40002716,3.764133,0.07468605,14.257668,77.00738,0.9980455,3.3298388,0.6674589,11.147878,6.0383244,1195.1157
7.475978,0.6927051,0.44902143,3.2713356,0.13051315,12.848099,73.313934,0.9950388,3.2076619,0.71484166,9.893154,4.9414253,968.0586
6.7159615,0.70819926,0.45926306,1.9574527,0.13150163,25.896357,14.916603,0.9967784,3.1749604,0.66261804,9.36594,6.365234,835.4091
7.9482765,0.35586545,0.08916569,2.0614362,0.045112774,6.0646477,16.593096,0.9977418,3.441553,0.802889,10.9775915,6.380605,487.24078
6.5729394,0.35579064,0.30234948,3.7155325,0.039090145,6.122635,47.66998,0.9985785,3.4652784,0.4900015,10.454338,5.896874,369.43036
6.5697923,0.6131592,0.46026522,3.1124983,0.11409883,5.781864,70.184944,0.9967646,3.1728404,0.50953275,11.141629,5.7348046,402.58795
9.004062,0.7074184,0.11759174,2.0935185,0.113414004,25.908546,17.65508,0.9985604,3.163604,0.77957547,9.365329,5.684231,1084.1166
7.318349,0.6988235,0.31371218,1.224985,0.13381244,7.49354,32.397675,0.99512374,3.3429196,0.82167846,10.977693,5.2429695,1277.9149
9.540114,0.6876311,0.44272572,3.3016324,0.042774152,5.6525583,76.523834,0.99749875,3.3825788,0.7047786,11.5118475,5.80738,1260.0234
6.646452,0.67438155,0.45407188,3.615074,0.046084087,20.254757,75.40533,0.997553,3.3149323,0.49067232,11.491098,6.4238195,351.72568
9.789931,0.6521639,0.1928252,3.598853,0.039079957,24.119669,35.227753,0.99857926,3.4619386,0.8159424,9.417973,5.7421045,1159.085
7.7508087,0.3523725,0.07228938,3.6995854,0.03976375,6.230729,14.042192,0.997501,3.3796463,0.8136407,9.4877205,4.8423853,358.95007
9.934503,0.43416217,0.07411215,1.222344,0.03908592,11.890877,59.201893,0.9985888,3.4603496,0.796693,11.507705,6.4698677,445.46545
9.91851,0.5425525,0.23312756,2.943782,0.03908095,19.366385,46.5183,0.997871,3.4303539,0.81396484,11.063031,5.943835,1273.6385
6.6196837,0.35351622,0.28646082,3.822384,0.039147504,20.788496,28.564932,0.9985497,3.3918333,0.51002926,9.441439,5.5767803,351.1864
7.5725,0.6996062,0.44979328,1.8932555,0.122955784,7.712247,73.81873,0.9961002,3.1896503,0.55905116,11.502289,5.887007,832.22473
6.570408,0.363411,0.4533521,2.1918724,0.13241903,5.648925,22.453894,0.9962875,3.463741,0.561322,11.507429,6.4449553,389.5524
7.285772,0.7096261,0.45257267,3.4626398,0.13314335,5.7826767,60.347828,0.998154,3.442706,0.8024015,11.510346,5.9948397,1261.4846
7.045045,0.70017236,0.44867447,3.8095071,0.101296976,22.867815,61.33465,0.99696314,3.3864388,0.68459296,9.613163,5.8681293,1266.1459
9.942505,0.35366416,0.07107307,1.2876523,0.040948212,13.760094,13.969242,0.9966586,3.2143629,0.8215858,9.447616,4.9220567,745.6792
6.5686083,0.35258657,0.103374615,2.5605214,0.039399732,7.0083637,32.57962,0.9970649,3.1898682,0.49192908,11.325458,4.909887,351.0181
6.6647706,0.67784786,0.44590148,1.451368,0.13012771,11.035501,22.107607,0.99726087,3.1727374,0.5872625,10.132663,6.415932,950.3464
6.5828457,0.3913164,0.15286092,3.2922585,0.070508406,25.673254,15.826698,0.9985595,3.2123358,0.5375531,9.365233,5.570927,351.76202
7.545901,0.5454372,0.28835675,1.8367437,0.13123885,6.686038,77.07825,0.99482733,3.1686828,0.49012527,10.6396055,4.958591,414.75275
6.6459517,0.5869414,0.25254685,3.2920315,0.05194535,19.117641,17.190006,0.99845344,3.4065807,0.5713271,9.436744,6.4563026,380.5532
6.5659456,0.35292318,0.40594548,3.1781766,0.13240576,6.1461926,16.288206,0.997759,3.3441195,0.62442976,9.741184,5.7393684,351.32797
6.576513,0.47580227,0.42030263,3.69354,0.123646066,5.548628,77.71406,0.9978995,3.4109235,0.49052876,11.511955,5.3056426,443.2221
6.5836554,0.5455067,0.28000078,1.2457652,0.059430778,7.967721,65.96624,0.99852806,3.224282,0.5159633,11.400112,6.238543,353.3523
6.6259985,0.6286216,0.40931112,3.3205357,0.13283134,9.731211,53.301655,0.9961014,3.1856596,0.73683786,11.431184,5.424511,517.4761
7.2442226,0.70480704,0.45924369,2.360999,0.133813,8.56792,62.969822,0.99815196,3.1720228,0.79602665,11.498901,6.4368453,755.5377
6.9398713,0.51141745,0.38001463,2.302836,0.09270167,22.90619,14.277309,0.9961061,3.1840472,0.6481157,10.514605,6.426784,500.8667
6.842074,0.35342166,0.4126265,3.8195918,0.039339505,22.602764,15.051584,0.99579805,3.4644203,0.5161867,9.377632,5.379006,359.263
6.564678,0.35209894,0.07312162,2.1334178,0.039620336,17.223024,14.053719,0.99859595,3.4549682,0.61983615,9.371705,6.3061614,351.0026
8.081133,0.41283786,0.15926455,2.570857,0.089506164,11.5035925,19.911303,0.99493265,3.2328343,0.58984464,10.149775,5.0725913,441.2158
6.5628085,0.37152025,0.45298263,2.7596076,0.10043366,21.320135,67.81961,0.996856,3.173529,0.49019286,9.430512,4.921531,356.456
9.768747,0.36226198,0.3873643,3.752277,0.04919472,20.449095,14.053789,0.99565995,3.4667327,0.81070626,9.588293,6.3664336,1180.7537
6.573119,0.3672519,0.38010237,1.7120782,0.13278122,5.634283,74.88367,0.99563986,3.1866121,0.5295444,11.501173,5.2308445,354.88275
6.563787,0.6316139,0.46012515,3.1185892,0.12177398,11.63638,71.659096,0.9985943,3.4487612,0.4901468,11.225159,6.3521237,357.46683
7.186104,0.6838844,0.34992462,1.4425317,0.12910397,8.53216,62.231155,0.99582595,3.3317456,0.7353198,10.688965,5.5093985,1220.035
9.9458,0.45541236,0.07548769,3.2158985,0.039122682,25.267603,42.536945,0.99847114,3.2696025,0.79118925,9.562121,5.6706038,1215.271
6.7699113,0.66511583,0.45714006,3.7093797,0.1288962,5.9689875,74.41148,0.9973563,3.386284,0.73227155,11.51234,5.7920218,1196.9316
6.564395,0.5316558,0.46008652,2.945555,0.1323034,6.3496685,72.05391,0.99593204,3.3691008,0.62437093,11.490157,4.896091,860.75
9.296304,0.6476221,0.31975782,3.5629375,0.039094277,14.4738245,18.038248,0.99790704,3.256267,0.8072469,9.390718,6.468704,904.79614
7.4358215,0.63484806,0.15031286,2.9727857,0.040406324,5.848689,64.458595,0.997838,3.4150229,0.74890274,11.098361,6.2699323,465.42804
6.5940566,0.67090476,0.45619327,1.9431565,0.11901912,12.374181,18.253372,0.9974207,3.1672456,0.49986374,10.187014,6.4741244,598.1865
9.014926,0.6132788,0.1532733,2.652789,0.12718599,12.062783,18.036777,0.99851304,3.1886191,0.8211621,9.524374,6.1386065,1202.0629
9.561404,0.7094424,0.29711956,2.6762881,0.04458789,10.080163,32.151222,0.99818784,3.415442,0.5957824,11.239898,6.237754,1275.7877
7.71006,0.7097653,0.4154652,1.3337977,0.13250503,25.796833,14.260115,0.998001,3.2019634,0.8203295,9.365321,4.961105,1242.2563
8.735509,0.3561738,0.14887768,1.5793381,0.06214372,7.1512184,15.055496,0.99631745,3.336556,0.7513208,10.88446,6.0777116,433.2495
7.0339184,0.3711022,0.20713715,2.702968,0.12608892,23.5902,14.253805,0.9947924,3.2856026,0.6914471,9.367293,4.934404,694.2422
6.577744,0.44413918,0.4520899,3.4261994,0.13245612,8.654945,76.84958,0.9976429,3.222351,0.5178435,11.41424,5.260316,367.62253
6.5667276,0.36205095,0.25333998,2.200044,0.0444162,5.618415,57.376568,0.99819326,3.4120917,0.49152425,11.511304,6.4151225,360.3013
9.856624,0.62870765,0.078458875,1.3216268,0.0393786,5.624753,72.36764,0.99858373,3.448839,0.729997,11.506225,6.4665375,1164.3845
6.6862435,0.709939,0.460477,1.3733814,0.13351488,8.841278,76.77778,0.9952027,3.3417268,0.54788077,11.239886,6.469525,1207.0106
9.838847,0.5541701,0.11705117,1.4161985,0.056801546,18.583263,14.921637,0.9972881,3.3206897,0.8061106,10.068204,6.304197,1180.6118
6.967616,0.44493195,0.2465464,3.0849051,0.13194664,6.4518642,73.91268,0.9956891,3.2560217,0.49384436,10.966438,4.8652096,507.9158
6.787091,0.36336035,0.097886994,1.4151918,0.0396959,8.299259,16.027683,0.99858224,3.439887,0.6567991,10.758558,6.4640994,377.56714
6.6229887,0.6213544,0.35804358,3.434185,0.11885115,19.206045,19.10885,0.99792296,3.2206068,0.7051242,10.153313,5.6620455,921.3614
6.6254363,0.6055624,0.45922625,1.6831398,0.12743926,6.24594,51.48724,0.99807173,3.316267,0.5532441,10.096391,6.0502152,540.0841
7.090543,0.46246517,0.1713341,1.2487037,0.042652596,5.8079195,76.65363,0.9970944,3.3631816,0.49583822,11.496321,5.8069773,354.55994
6.5766487,0.36117303,0.43119988,3.5765603,0.11091904,5.7802362,73.409485,0.9952103,3.172037,0.4906815,11.39737,4.883951,363.37415
6.62328,0.68820167,0.45219204,1.593112,0.13355878,5.8609476,57.47827,0.99482566,3.2178206,0.68195015,11.323781,5.8941245,720.5044
6.6511235,0.687112,0.4606298,3.731968,0.13200471,5.525052,77.495415,0.99521583,3.1926851,0.4959032,11.504848,5.094658,440.98157
6.569535,0.38046703,0.42811745,1.2971234,0.13272943,5.5578947,77.0353,0.9981166,3.284273,0.50667655,11.467911,4.8544636,562.7464
7.0822783,0.35306695,0.44588405,3.2107987,0.13165571,7.614176,16.996504,0.9947832,3.2946098,0.6564228,10.052211,4.87743,355.0146
8.481322,0.3691005,0.13720031,3.7536068,0.04862975,5.532627,77.541,0.99796385,3.353678,0.49135095,11.470108,4.930421,508.33698
6.5648336,0.35501918,0.121302515,1.3119264,0.042187504,5.47884,66.00722,0.99834794,3.3783333,0.4896242,11.494488,5.4885354,351.57376
6.578675,0.5859978,0.45872352,3.287786,0.13387857,8.733414,59.221798,0.9949025,3.3277705,0.5754717,11.41499,6.054261,450.2853
6.565033,0.36662126,0.45984447,2.1970346,0.11971005,6.372854,70.11243,0.9951875,3.1631284,0.4952266,11.129725,5.057299,352.04297
7.714848,0.68497,0.08387481,1.4842167,0.03976624,25.623302,42.961216,0.9985947,3.3286347,0.7150555,9.450449,6.35002,445.97244
7.3080506,0.58618087,0.15049979,1.6441141,0.12346572,8.772285,52.037865,0.9960407,3.2713668,0.50534326,9.629786,5.2995563,381.48755
6.67005,0.6629485,0.09700936,1.3335335,0.057867583,19.895527,40.514584,0.9985377,3.1696787,0.8184729,11.449241,5.2990055,502.92044
7.8296156,0.6256115,0.45565188,3.7353916,0.10950558,10.124322,76.34553,0.9950162,3.4366078,0.6497833,10.944052,5.8399086,1203.9116
6.69503,0.3529969,0.07700795,3.1056166,0.039334945,6.383601,38.183384,0.9985758,3.2978165,0.54036266,9.573675,5.6601534,351.1221
6.850085,0.4697506,0.2659998,3.107345,0.12587854,25.201975,14.040438,0.9975195,3.1969237,0.7958434,9.365013,5.632814,384.04977
7.461235,0.7030458,0.35824272,1.9407753,0.111966155,5.5722446,77.478874,0.998356,3.1964588,0.5713813,11.503161,6.124513,840.6574
6.854444,0.36445838,0.3268594,3.5959387,0.114467815,7.3370037,69.775536,0.9985485,3.2651885,0.72590196,11.434689,5.8936124,441.29266
8.557836,0.6078142,0.44262072,3.7674897,0.12539724,20.657322,16.869692,0.9967882,3.4304457,0.80266064,9.637812,4.8623614,1244.8339
7.733605,0.48895252,0.18149424,1.3084583,0.070252456,12.27697,72.28836,0.9979237,3.1725924,0.52990776,11.500756,5.9842696,429.50214
6.644576,0.5022728,0.34783772,3.6603959,0.12846301,13.63499,59.46898,0.99656147,3.2979097,0.5949129,10.352733,6.269866,1193.1785
7.172498,0.39583233,0.30250767,3.5875852,0.10143954,23.877897,23.361118,0.99714494,3.4518864,0.7701015,9.555211,6.036249,709.14374
8.150314,0.7096977,0.30239767,1.7254696,0.1286462,25.839329,14.29063,0.99611723,3.1973538,0.79703724,9.408163,6.2198434,1173.8312
8.311108,0.4520433,0.20479424,2.4151542,0.060428344,8.9681,71.49841,0.9967155,3.354264,0.7108451,9.490105,5.754781,493.492
9.9534855,0.36848995,0.07181159,3.0296893,0.039065417,25.612276,14.078184,0.99859315,3.466341,0.8206393,9.939329,6.421853,836.91486
9.916468,0.3524158,0.16434667,2.3114674,0.0413113,17.288074,56.020462,0.99518895,3.4570796,0.7230295,10.03814,4.8788776,601.1043
9.952116,0.6763239,0.07130583,1.3367971,0.03924878,6.780366,52.49704,0.9978946,3.3042884,0.8216596,11.504075,5.551501,1263.4054
6.5663323,0.40010026,0.25766918,1.5402074,0.13377692,14.960464,14.531343,0.9954338,3.202398,0.7184199,9.611916,5.045384,375.13123
6.794224,0.54020524,0.1655441,1.3992276,0.04632196,5.7723694,35.023144,0.99855983,3.3343997,0.808457,9.815503,6.420789,1113.7045
9.42603,0.35265964,0.18384734,3.6910565,0.1316591,6.0834503,70.096,0.99480253,3.1834245,0.5577702,10.195268,4.8671203,355.57764
9.940999,0.66898346,0.087775424,3.6002033,0.04000056,25.351585,54.409702,0.99615836,3.2819014,0.82147574,9.497686,4.841842,1193.1646
6.6086864,0.68929297,0.39733642,1.8074234,0.13272415,24.926947,14.25864,0.9950637,3.3793683,0.81647706,9.373864,6.1899114,850.7443
6.953799,0.46652067,0.4555417,3.0179334,0.130016,14.948988,15.250618,0.9947735,3.1815627,0.5771733,9.373951,4.952256,378.55124
8.209173,0.474003,0.4461692,2.259545,0.094279855,25.02912,38.89587,0.9957005,3.2964442,0.5075505,9.447019,5.1838326,987.15247
6.694393,0.35500485,0.11436966,2.2439656,0.12675706,7.249584,25.100483,0.99750525,3.3067782,0.56092364,9.562899,4.993988,355.81305
8.33709,0.7019554,0.33517954,2.1083105,0.12901142,15.956383,64.133934,0.99841845,3.285349,0.81762755,10.306543,6.2211537,1234.6644
6.7939963,0.70235413,0.44549227,1.7642543,0.12533017,5.82158,69.975464,0.99814713,3.3677518,0.7986154,11.339136,6.1080575,1203.9923
9.50504,0.560103,0.17691253,1.4000372,0.1265839,8.437434,16.838552,0.9954122,3.4474857,0.82119006,11.241472,6.3282495,1164.7634
6.562705,0.35336348,0.4604816,3.8162384,0.0524236,8.922108,70.01703,0.99758965,3.340412,0.48987433,11.474097,6.2223806,351.58176
6.563153,0.3532027,0.40301013,1.4161751,0.1306315,12.756409,13.966555,0.997222,3.4595616,0.80946934,9.416085,5.4934945,351.21762
6.563347,0.70454997,0.46057743,2.5886083,0.13298687,13.414878,70.829056,0.99554306,3.242408,0.5017304,11.267114,6.2030387,1026.0425
6.699938,0.70981526,0.26497367,1.2152396,0.13343865,16.393185,68.5959,0.99488086,3.2015574,0.81953377,10.609538,6.4190264,1249.8015
8.928006,0.3527018,0.39798176,2.562954,0.045203038,7.686471,13.974897,0.99809366,3.444423,0.81832296,10.005876,4.8580256,411.3693
8.920426,0.35564673,0.23509085,3.6696222,0.04364957,25.35523,14.219818,0.99742675,3.4526463,0.70970684,9.366306,6.3706193,382.84332
9.487718,0.7095057,0.45716387,1.2244579,0.085606,14.226383,46.369057,0.9965507,3.3403032,0.81780815,11.483872,6.237154,1190.1898
6.7079244,0.69537944,0.40274647,1.2837609,0.13192865,25.804659,14.032095,0.9966372,3.4417117,0.8157397,9.366441,6.3505,1274.6
8.878315,0.63973,0.419811,3.5055122,0.0457835,25.643734,19.530216,0.9960627,3.2995567,0.5862413,9.44533,6.459087,934.17413
6.8354545,0.6853296,0.39483723,1.220482,0.11346482,7.0967875,59.73533,0.9984858,3.2334206,0.8212866,10.283513,6.373428,1155.7902
9.951098,0.69652224,0.07729371,1.6050812,0.041690566,25.47093,44.498444,0.9975798,3.3711004,0.8214616,10.981979,4.981435,1260.587
7.6728244,0.3622745,0.106836125,1.4687035,0.066957116,13.173345,35.434334,0.99760824,3.1785135,0.6195698,9.411411,4.9661665,367.86572
6.583174,0.46886593,0.40560645,1.2467908,0.12820156,5.8511543,73.21631,0.99857664,3.36973,0.5392306,11.473514,6.318661,351.7332
6.905798,0.610744,0.44762737,3.147523,0.13258313,10.53681,56.70516,0.99628335,3.206025,0.7307034,9.472277,5.3081293,630.39087
6.8597035,0.7018198,0.43983808,1.2549356,0.044645283,10.367071,71.52061,0.9985401,3.4261065,0.71473706,11.485083,6.4731317,747.8225
9.5287895,0.70966935,0.17260446,3.542422,0.045964517,24.197405,77.713905,0.9985583,3.4041512,0.5620743,11.486703,6.262533,1068.5591
7.126763,0.35234663,0.20985915,3.5223367,0.08753467,5.9720316,61.152424,0.99667376,3.403158,0.5259909,11.066451,5.537032,351.60696
6.566033,0.62585866,0.4605976,2.583153,0.1248145,10.704779,62.69906,0.9975435,3.263281,0.49747288,11.406199,6.2319183,632.2354
6.6195345,0.36366197,0.19427252,1.3771359,0.052148856,5.512909,77.63058,0.9957125,3.1743689,0.49115273,11.33474,4.8393345,358.63287
7.913876,0.70940465,0.43673852,1.5016137,0.13350055,24.304253,20.938343,0.9952534,3.1626496,0.81628215,9.759573,6.2682867,852.94226
6.641965,0.43452734,0.41356,2.74629,0.13050899,18.014933,22.708183,0.9979988,3.4619844,0.8059621,10.087589,6.28443,763.6892
9.548228,0.69088125,0.12724456,1.7306292,0.064062744,20.775658,63.65009,0.9976584,3.1861799,0.551411,11.472442,6.168473,721.15765
6.7186866,0.5204591,0.4538259,2.7301636,0.13328704,7.0996447,67.194176,0.99696994,3.173152,0.49441895,11.494978,6.3126388,375.49316
6.9271274,0.583762,0.41931087,3.0590286,0.13257699,14.0199375,50.212166,0.9948667,3.2229528,0.77780956,9.500653,4.9793353,433.49988
9.784957,0.70891553,0.09190193,1.952263,0.0461683,25.771376,49.102623,0.9985201,3.2072475,0.7960384,9.819763,6.4509315,934.00195
6.575465,0.3925065,0.44290668,3.3828871,0.12658429,8.480568,25.259953,0.9956933,3.267239,0.4952305,10.035688,5.5802526,374.3505
6.6124315,0.37598768,0.15695968,3.3134847,0.06109867,10.136777,19.126524,0.99836314,3.329839,0.56170493,9.429251,5.5400753,352.4985
9.918959,0.3529535,0.07984783,1.5302027,0.05710459,6.0267944,26.628763,0.9948789,3.4214683,0.8019089,11.487326,5.615352,818.9135
6.84155,0.36192253,0.3453418,1.290365,0.09170902,7.1800547,19.744421,0.9983738,3.2684958,0.641104,11.395357,6.2270117,376.28122
7.9268346,0.681522,0.1282325,1.4306012,0.042684037,21.689646,36.389088,0.99831545,3.256654,0.8096794,11.437797,6.317439,1221.5886
9.176516,0.60596335,0.14393587,1.5718501,0.05345004,14.462534,74.804306,0.9956347,3.231248,0.53269553,11.385897,4.9511666,832.7024
7.0838842,0.58139026,0.4578409,3.6965954,0.11673339,20.403303,56.76824,0.99633783,3.4521105,0.63479805,11.356616,5.931835,1225.7617
6.5641456,0.35467073,0.3341162,3.053275,0.043419138,10.764688,13.966753,0.99792665,3.4371903,0.6527516,9.499556,5.741696,351.21338
6.583865,0.38949904,0.1944615,1.2215272,0.039813343,5.8434677,55.69749,0.99858105,3.3480446,0.491549,11.233966,5.9319644,574.91534
6.9005346,0.39757052,0.45235956,3.0576458,0.13363555,5.732421,76.007645,0.99479324,3.3583133,0.5276846,11.432557,4.905118,449.58475
6.5888114,0.50136524,0.45165366,1.2564512,0.10583638,5.4951324,60.813416,0.9982936,3.4089508,0.61556923,11.513202,6.154505,1007.45447
6.8036714,0.6471758,0.36096156,3.0144215,0.13096575,9.685659,31.673595,0.9947906,3.205081,0.6752064,10.525572,4.960707,524.27716
9.427723,0.60194194,0.16623186,2.9300132,0.04035867,20.414492,21.835457,0.9983609,3.4121423,0.7951174,9.413126,6.3264165,625.54895
6.567809,0.4637328,0.4476934,1.3624564,0.12932941,5.9890413,77.30937,0.9984537,3.168233,0.49351618,11.418537,5.2045302,354.92004
