Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2010.0,0.19,0.15,0.0,0.06,0.41,76.0,41.0,6.3,24.0
2010.0,0.24,0.13,0.0,0.04,0.41,75.0,54.0,6.6,32.0
2010.0,0.22,0.11,0.0,0.03,0.36,76.0,12.0,8.8,11.0
2011.0,0.09,0.05,0.0,0.02,0.17,61.0,12.0,6.7,17.0
2011.0,0.09,0.03,0.0,0.01,0.13,42.0,6.0,3.9,7.0
2011.0,0.07,0.04,0.0,0.01,0.13,59.0,17.0,7.2,23.0
2004.0,0.46,0.06,0.0,0.02,0.54,74.0,11.0,9.2,42.0
2006.0,0.03,0.0,0.0,0.0,0.04,39.0,4.0,7.4,10.0
2006.0,0.01,0.0,0.0,0.0,0.01,70.0,8.0,9.2,32.0
2005.0,0.1,0.0,0.0,0.01,0.1,61.0,23.0,7.4,10.0
2005.0,0.13,0.0,0.0,0.01,0.14,65.0,22.0,6.8,4.0
2004.0,0.08,0.07,0.0,0.02,0.17,66.0,24.0,9.1,14.0
2009.0,0.0,0.02,0.0,0.0,0.02,36.0,4.0,3.9,20.0
2008.0,0.31,0.56,0.03,0.2,1.1,87.0,39.0,8.1,109.0
2008.0,0.33,0.44,0.01,0.09,0.87,87.0,62.0,7.9,131.0
2013.0,0.07,0.22,0.01,0.08,0.37,82.0,20.0,6.6,173.0
2013.0,0.08,0.16,0.0,0.03,0.27,78.0,51.0,5.8,156.0
2013.0,0.0,0.06,0.0,0.01,0.06,80.0,17.0,5.7,571.0
2014.0,0.05,0.09,0.01,0.03,0.18,75.0,35.0,6.8,62.0
2014.0,0.03,0.05,0.0,0.01,0.09,75.0,15.0,6.0,56.0
2014.0,0.0,0.02,0.0,0.0,0.02,78.0,35.0,6.2,257.0
2007.0,0.01,0.01,0.03,0.0,0.05,79.0,39.0,7.9,17.0
2005.0,0.08,0.0,0.0,0.01,0.09,70.0,37.0,8.7,22.0
2003.0,0.01,0.0,0.0,0.0,0.01,45.0,9.0,7.3,8.0
2009.0,0.01,0.0,0.0,0.0,0.01,75.0,13.0,8.5,6.0
2003.0,0.02,0.0,0.0,0.0,0.02,57.0,17.0,6.0,5.0
2006.0,0.11,0.08,0.0,0.03,0.22,60.0,7.0,7.9,9.0
2003.0,0.06,0.04,0.0,0.01,0.11,81.0,19.0,7.7,19.0
2001.0,0.08,0.03,0.0,0.0,0.11,77.0,12.0,6.0,4.0
2005.0,0.0,0.02,0.0,0.0,0.02,84.0,21.0,8.6,44.0
2006.0,0.46,0.01,0.02,0.04,0.52,41.0,15.0,4.0,21.0
2008.0,0.0,0.02,0.0,0.0,0.03,83.0,19.0,8.2,63.0
2005.0,0.03,0.0,0.0,0.0,0.03,89.0,53.0,8.4,455.0
2006.0,0.0,0.01,0.0,0.0,0.01,84.0,39.0,8.5,128.0
2006.0,0.0,0.02,0.0,0.0,0.03,84.0,30.0,8.7,104.0
2012.0,0.96,1.07,0.0,0.27,2.31,90.0,69.0,7.9,2954.0
2006.0,0.05,0.0,0.0,0.0,0.05,60.0,25.0,5.8,9.0
2004.0,0.05,0.04,0.0,0.01,0.1,73.0,39.0,7.5,13.0
2006.0,0.13,0.0,0.02,0.01,0.16,77.0,17.0,6.6,8.0
2001.0,0.06,0.05,0.0,0.02,0.12,79.0,15.0,7.8,16.0
2002.0,0.04,0.02,0.0,0.0,0.06,67.0,14.0,5.9,10.0
2002.0,0.09,0.07,0.16,0.02,0.35,87.0,31.0,8.7,34.0
2004.0,0.11,0.03,0.0,0.01,0.15,86.0,34.0,7.6,12.0
2007.0,0.0,0.0,0.04,0.0,0.04,77.0,9.0,8.3,16.0
2007.0,0.03,0.0,0.0,0.0,0.04,75.0,15.0,8.4,19.0
2009.0,0.01,0.02,0.0,0.0,0.03,76.0,10.0,7.3,9.0
2008.0,0.46,0.47,0.0,0.11,1.03,67.0,12.0,7.0,8.0
2005.0,1.67,0.61,0.03,0.07,2.38,91.0,65.0,8.7,173.0
2008.0,1.03,0.14,0.0,0.1,1.27,73.0,16.0,7.2,19.0
2008.0,1.0,0.13,0.0,0.1,1.23,70.0,59.0,6.7,48.0
2008.0,0.73,0.15,0.0,0.11,0.99,70.0,39.0,5.0,26.0
2008.0,0.61,0.0,0.0,0.18,0.79,71.0,11.0,6.3,15.0
2009.0,0.4,0.43,0.0,0.1,0.93,85.0,20.0,8.6,17.0
2009.0,0.52,0.2,0.0,0.07,0.8,84.0,62.0,8.1,79.0
2009.0,0.28,0.24,0.0,0.1,0.62,86.0,44.0,8.0,48.0
2008.0,2.1,1.01,0.01,0.35,3.46,71.0,70.0,8.8,29.0
2008.0,0.84,0.57,0.0,0.16,1.57,72.0,40.0,8.0,5.0
2009.0,0.31,0.21,0.0,0.06,0.58,74.0,17.0,7.7,6.0
2009.0,0.23,0.15,0.0,0.04,0.42,71.0,56.0,5.9,18.0
2009.0,0.2,0.11,0.0,0.05,0.35,73.0,34.0,7.2,9.0
2009.0,0.11,0.01,0.0,0.1,0.22,69.0,6.0,8.3,6.0
2009.0,0.16,0.1,0.0,0.03,0.29,57.0,34.0,5.8,17.0
2009.0,0.13,0.12,0.0,0.03,0.28,50.0,12.0,5.2,6.0
2009.0,0.14,0.09,0.0,0.04,0.27,59.0,33.0,4.7,9.0
2010.0,0.47,0.4,0.0,0.09,0.96,77.0,26.0,7.5,17.0
2010.0,0.47,0.31,0.0,0.08,0.86,72.0,65.0,6.5,51.0
2010.0,0.33,0.34,0.0,0.13,0.81,74.0,46.0,7.1,30.0
2008.0,2.32,0.96,0.0,0.34,3.62,86.0,18.0,7.6,71.0
2008.0,1.78,0.63,0.0,0.25,2.66,85.0,67.0,6.3,171.0
2008.0,1.1,0.55,0.0,0.27,1.92,84.0,43.0,7.5,80.0
2009.0,0.92,0.48,0.0,0.15,1.55,89.0,25.0,6.9,49.0
2009.0,0.65,0.37,0.0,0.11,1.13,85.0,69.0,6.8,108.0
2009.0,0.28,0.3,0.0,0.54,1.12,71.0,4.0,2.6,10.0
2009.0,0.53,0.39,0.0,0.17,1.09,86.0,54.0,5.7,87.0
2007.0,0.92,0.04,0.0,0.15,1.11,69.0,50.0,6.3,31.0
2006.0,3.81,0.63,0.0,0.68,5.12,92.0,69.0,8.5,112.0
2007.0,2.01,0.02,0.0,0.17,2.2,92.0,55.0,8.1,220.0
2007.0,3.49,0.01,0.01,1.48,4.98,82.0,24.0,8.2,46.0
2007.0,3.04,1.11,0.0,0.43,4.6,86.0,36.0,8.4,87.0
2007.0,3.19,0.91,0.01,0.42,4.53,85.0,69.0,7.9,165.0
2007.0,1.4,0.53,0.02,0.3,2.24,83.0,45.0,7.8,52.0
2007.0,0.02,0.0,0.0,0.0,0.02,79.0,15.0,7.2,63.0
2015.0,0.34,0.38,0.0,0.14,0.86,80.0,69.0,6.2,160.0
2015.0,0.3,0.2,0.0,0.05,0.55,81.0,21.0,5.1,69.0
2015.0,0.12,0.05,0.0,0.02,0.19,84.0,4.0,6.1,36.0
2009.0,0.13,0.2,0.0,0.04,0.37,70.0,30.0,6.3,7.0
2005.0,0.98,0.04,0.0,0.16,1.17,77.0,43.0,8.7,70.0
2005.0,0.38,0.12,0.0,0.02,0.52,79.0,55.0,7.8,29.0
2005.0,0.14,0.04,0.0,0.0,0.18,77.0,27.0,8.6,8.0
1998.0,0.13,0.09,0.0,0.02,0.23,61.0,4.0,7.8,4.0
2002.0,0.09,0.07,0.0,0.02,0.19,65.0,28.0,8.6,16.0
2004.0,0.07,0.05,0.0,0.02,0.14,68.0,50.0,8.7,12.0
2002.0,0.08,0.02,0.0,0.0,0.11,63.0,17.0,7.6,8.0
2006.0,0.05,0.0,0.0,0.01,0.06,73.0,41.0,7.6,9.0
2005.0,0.05,0.02,0.0,0.0,0.07,83.0,31.0,8.5,13.0
2002.0,0.13,0.04,0.0,0.01,0.17,73.0,28.0,7.3,10.0
2008.0,0.05,0.0,0.0,0.0,0.06,52.0,23.0,6.1,7.0
2008.0,0.05,0.0,0.0,0.0,0.05,51.0,19.0,4.5,4.0
2009.0,0.08,0.0,0.0,0.01,0.09,79.0,4.0,8.3,30.0
1997.0,4.03,0.0,0.09,0.0,4.12,96.0,24.0,9.1,3161.0
2001.0,0.29,0.23,0.0,0.08,0.6,87.0,24.0,8.6,94.0
2004.0,2.28,0.02,0.08,0.0,2.37,96.0,81.0,9.1,8665.0
2005.0,0.37,0.21,0.0,0.03,0.61,90.0,35.0,8.6,115.0
2009.0,0.08,0.01,0.07,0.01,0.18,84.0,41.0,7.8,38.0
2001.0,4.98,1.3,0.08,0.07,6.43,97.0,68.0,8.6,1283.0
2003.0,0.02,0.02,0.0,0.0,0.04,83.0,40.0,7.4,396.0
2011.0,1.44,0.7,0.04,0.22,2.4,82.0,73.0,8.1,487.0
2010.0,7.04,1.95,0.08,0.79,9.86,91.0,99.0,7.9,2045.0
2014.0,1.91,1.0,0.03,0.29,3.23,85.0,69.0,7.2,1267.0
2004.0,6.82,1.53,0.05,0.08,8.49,95.0,91.0,8.2,1218.0
2007.0,0.01,0.06,0.0,0.02,0.09,72.0,32.0,5.6,216.0
2005.0,0.54,0.13,0.0,0.02,0.69,89.0,37.0,7.4,34.0
2007.0,7.97,2.81,0.13,1.21,12.12,94.0,86.0,7.8,4100.0
2009.0,4.34,1.34,0.06,0.61,6.34,83.0,94.0,7.1,1163.0
2012.0,6.65,2.28,0.04,0.74,9.71,87.0,87.0,7.0,3260.0
2015.0,2.78,1.27,0.03,0.41,4.48,84.0,101.0,6.4,2438.0
2009.0,1.54,0.8,0.04,0.24,2.62,82.0,92.0,7.2,454.0
2008.0,0.06,0.0,0.0,0.01,0.07,73.0,19.0,7.3,8.0
2004.0,0.16,0.06,0.0,0.0,0.22,77.0,20.0,7.8,6.0
2002.0,0.26,0.1,0.0,0.01,0.36,72.0,7.0,9.3,18.0
2009.0,0.14,0.05,0.0,0.02,0.21,25.0,4.0,3.8,48.0
2006.0,0.12,0.0,0.0,0.01,0.14,46.0,11.0,6.7,16.0
2003.0,0.44,0.34,0.0,0.11,0.9,68.0,21.0,6.6,27.0
2003.0,0.31,0.08,0.0,0.01,0.4,68.0,16.0,8.5,10.0
2003.0,0.28,0.1,0.0,0.01,0.39,53.0,6.0,8.3,9.0
2003.0,0.14,0.04,0.0,0.01,0.19,69.0,14.0,7.5,4.0
2002.0,0.9,1.22,0.04,0.44,2.61,71.0,16.0,7.6,49.0
2002.0,1.21,0.64,0.05,0.09,1.99,76.0,11.0,7.9,14.0
2002.0,0.53,0.14,0.0,0.02,0.69,77.0,14.0,8.3,27.0
2002.0,0.27,0.08,0.0,0.01,0.36,77.0,13.0,7.2,12.0
2002.0,0.0,0.01,0.0,0.0,0.01,77.0,8.0,8.4,93.0
2010.0,0.22,0.27,0.0,0.05,0.54,41.0,8.0,5.0,11.0
2010.0,0.21,0.2,0.0,0.04,0.45,38.0,42.0,5.0,46.0
2010.0,0.19,0.18,0.0,0.04,0.41,56.0,6.0,6.0,4.0
2010.0,0.13,0.2,0.0,0.07,0.39,38.0,27.0,2.8,23.0
2010.0,0.08,0.02,0.0,0.01,0.1,37.0,5.0,4.1,33.0
2011.0,0.19,0.11,0.0,0.03,0.33,44.0,31.0,5.4,24.0
2011.0,0.17,0.13,0.0,0.03,0.33,47.0,6.0,6.6,5.0
2011.0,0.14,0.13,0.0,0.05,0.32,43.0,21.0,5.7,27.0
2011.0,0.05,0.04,0.0,0.01,0.1,43.0,12.0,5.0,56.0
2005.0,0.54,0.02,0.0,0.09,0.65,68.0,29.0,6.7,48.0
2005.0,0.44,0.16,0.0,0.01,0.61,71.0,9.0,6.0,8.0
2005.0,0.32,0.08,0.0,0.01,0.42,69.0,20.0,6.3,13.0
2005.0,0.18,0.05,0.0,0.01,0.23,68.0,26.0,5.8,10.0
2005.0,0.2,0.01,0.0,0.02,0.23,68.0,15.0,6.0,6.0
2005.0,0.17,0.0,0.0,0.02,0.19,70.0,13.0,7.4,16.0
2009.0,0.28,0.39,0.0,0.08,0.75,60.0,35.0,6.0,8.0
2009.0,0.2,0.34,0.0,0.07,0.61,48.0,9.0,4.3,7.0
2009.0,0.15,0.12,0.0,0.05,0.33,66.0,35.0,7.1,17.0
2009.0,0.17,0.11,0.0,0.03,0.31,64.0,38.0,6.8,11.0
2009.0,0.0,0.03,0.0,0.0,0.03,64.0,14.0,6.1,35.0
2007.0,0.28,0.46,0.0,0.1,0.84,51.0,15.0,4.9,19.0
2007.0,0.38,0.05,0.0,0.04,0.46,69.0,34.0,7.2,28.0
2007.0,0.1,0.17,0.0,0.1,0.37,52.0,11.0,7.6,20.0
2007.0,0.24,0.03,0.0,0.02,0.29,68.0,38.0,6.8,20.0
2007.0,0.13,0.1,0.0,0.03,0.27,61.0,17.0,8.0,28.0
2007.0,0.18,0.03,0.0,0.03,0.24,67.0,35.0,6.6,25.0
2007.0,0.0,0.03,0.0,0.0,0.04,63.0,11.0,7.1,34.0
2004.0,0.5,0.39,0.0,0.13,1.02,70.0,29.0,8.7,29.0
2004.0,0.37,0.14,0.0,0.01,0.52,69.0,11.0,8.1,12.0
2004.0,0.29,0.08,0.0,0.01,0.38,67.0,22.0,7.3,8.0
2004.0,0.14,0.04,0.0,0.01,0.19,67.0,23.0,8.8,10.0
2004.0,0.0,0.03,0.0,0.0,0.04,67.0,19.0,7.2,50.0
2001.0,1.37,2.0,0.14,0.22,3.73,64.0,11.0,7.5,41.0
2001.0,0.87,0.66,0.08,0.08,1.69,64.0,8.0,7.1,7.0
2001.0,0.01,0.04,0.0,0.01,0.06,65.0,11.0,7.8,76.0
2003.0,0.14,0.11,0.0,0.04,0.28,56.0,14.0,7.6,21.0
2003.0,0.06,0.02,0.0,0.0,0.08,62.0,11.0,8.3,6.0
2003.0,0.05,0.02,0.0,0.0,0.07,59.0,11.0,6.0,5.0
2008.0,0.58,0.08,0.02,0.05,0.73,76.0,10.0,8.9,20.0
2004.0,0.19,0.05,0.0,0.01,0.24,70.0,12.0,9.2,60.0
2003.0,0.61,0.16,0.0,0.02,0.79,79.0,28.0,8.9,148.0
1999.0,0.11,0.07,0.12,0.02,0.32,82.0,6.0,9.3,78.0
2009.0,0.08,0.0,0.0,0.01,0.1,72.0,7.0,6.8,6.0
2003.0,0.34,0.13,0.11,0.01,0.59,81.0,25.0,9.6,116.0
2009.0,0.07,0.02,0.05,0.01,0.14,74.0,6.0,7.9,12.0
2005.0,0.19,0.05,0.0,0.01,0.24,83.0,14.0,8.9,44.0
2008.0,0.23,0.03,0.0,0.02,0.29,69.0,14.0,8.8,17.0
2003.0,0.14,0.05,0.0,0.0,0.2,82.0,8.0,9.2,40.0
2010.0,0.25,0.05,0.22,0.03,0.55,68.0,6.0,7.5,13.0
2007.0,0.67,0.03,0.06,0.05,0.82,65.0,18.0,8.2,28.0
2012.0,0.41,0.17,0.3,0.05,0.91,74.0,21.0,8.2,62.0
2007.0,0.43,0.01,0.25,0.04,0.72,65.0,15.0,7.0,22.0
2008.0,0.09,0.0,0.0,0.01,0.1,62.0,19.0,8.0,8.0
2008.0,0.08,0.0,0.0,0.01,0.08,60.0,28.0,7.8,5.0
2008.0,0.96,0.33,0.0,0.13,1.43,63.0,12.0,7.5,11.0
2009.0,0.7,0.52,0.0,0.13,1.35,63.0,16.0,6.3,6.0
2012.0,0.0,0.0,0.23,0.0,0.23,81.0,10.0,8.0,90.0
2013.0,0.08,0.0,0.19,0.02,0.28,73.0,10.0,8.4,108.0
2014.0,0.08,0.05,0.16,0.04,0.32,81.0,8.0,8.4,69.0
2014.0,0.09,0.03,0.1,0.03,0.25,78.0,15.0,8.6,49.0
2016.0,0.01,0.0,0.1,0.0,0.12,83.0,5.0,8.0,22.0
2016.0,0.02,0.0,0.02,0.0,0.05,78.0,22.0,7.4,41.0
2015.0,0.16,0.04,0.1,0.02,0.32,80.0,32.0,8.5,71.0
2005.0,0.03,0.03,0.0,0.01,0.07,67.0,33.0,8.8,44.0
2008.0,0.49,0.33,0.02,0.15,0.99,55.0,65.0,6.5,294.0
2000.0,0.12,0.08,0.0,0.01,0.21,26.0,7.0,4.0,5.0
2002.0,0.19,0.15,0.0,0.05,0.38,74.0,24.0,7.8,19.0
2004.0,0.02,0.01,0.0,0.0,0.04,62.0,29.0,6.7,7.0
2004.0,0.02,0.0,0.0,0.0,0.02,59.0,26.0,6.8,4.0
2009.0,0.02,0.04,0.0,0.01,0.07,77.0,23.0,7.1,233.0
2016.0,0.0,0.05,0.0,0.0,0.05,83.0,36.0,6.9,306.0
2007.0,0.08,0.0,0.0,0.01,0.1,62.0,25.0,6.2,32.0
2007.0,0.57,0.72,0.06,0.29,1.65,79.0,64.0,8.3,544.0
2011.0,0.17,0.0,0.0,0.02,0.18,39.0,5.0,3.3,16.0
2010.0,1.29,1.21,0.06,0.47,3.03,87.0,107.0,7.7,2759.0
2008.0,0.13,0.02,0.0,0.02,0.17,47.0,23.0,6.1,10.0
2008.0,0.1,0.0,0.0,0.01,0.11,44.0,31.0,5.7,9.0
2008.0,0.04,0.0,0.0,0.0,0.04,42.0,14.0,7.1,13.0
2007.0,0.0,0.02,0.0,0.0,0.02,70.0,40.0,6.3,374.0
2005.0,0.06,0.02,0.0,0.0,0.08,64.0,14.0,6.8,6.0
2008.0,0.06,0.03,0.0,0.01,0.1,65.0,12.0,7.0,5.0
2009.0,0.08,0.0,0.0,0.01,0.09,82.0,46.0,8.0,38.0
2005.0,0.24,0.09,0.0,0.01,0.34,47.0,9.0,6.8,4.0
2002.0,0.11,0.08,0.0,0.03,0.22,69.0,24.0,5.0,12.0
2016.0,0.0,0.02,0.0,0.0,0.02,62.0,31.0,6.5,36.0
2006.0,0.0,0.03,0.0,0.01,0.04,77.0,41.0,7.9,349.0
2012.0,0.13,0.07,0.0,0.02,0.21,69.0,53.0,7.4,50.0
2005.0,0.14,0.11,0.0,0.04,0.29,76.0,31.0,8.4,15.0
2005.0,0.1,0.03,0.0,0.0,0.13,76.0,33.0,8.2,5.0
2005.0,0.0,0.02,0.0,0.0,0.02,76.0,18.0,6.7,19.0
2009.0,0.12,0.02,0.0,0.02,0.16,62.0,34.0,7.0,16.0
2009.0,0.1,0.02,0.0,0.01,0.14,62.0,39.0,8.1,9.0
2009.0,0.07,0.0,0.06,0.01,0.14,68.0,13.0,7.3,21.0
2001.0,0.04,0.03,0.0,0.01,0.08,39.0,4.0,5.8,4.0
2002.0,0.18,0.14,0.0,0.05,0.37,84.0,23.0,7.9,7.0
2003.0,0.18,0.14,0.0,0.05,0.36,83.0,17.0,8.1,12.0
2003.0,0.06,0.02,0.0,0.0,0.08,83.0,14.0,8.4,8.0
2010.0,0.13,0.0,0.0,0.01,0.15,66.0,14.0,8.1,23.0
2012.0,0.59,1.05,0.07,0.44,2.14,83.0,30.0,7.5,511.0
2012.0,0.68,0.88,0.01,0.17,1.73,79.0,51.0,7.1,453.0
2012.0,0.03,0.17,0.0,0.04,0.24,79.0,26.0,7.0,1327.0
2006.0,0.25,0.19,0.0,0.06,0.5,83.0,36.0,8.4,104.0
2006.0,0.29,0.06,0.01,0.03,0.39,82.0,53.0,8.7,102.0
2006.0,0.11,0.03,0.0,0.01,0.14,81.0,27.0,9.1,32.0
2006.0,0.0,0.03,0.0,0.01,0.03,82.0,35.0,8.8,528.0
2004.0,0.39,0.31,0.0,0.1,0.8,80.0,39.0,8.3,43.0
2004.0,0.26,0.07,0.0,0.01,0.34,78.0,44.0,8.8,15.0
2013.0,0.07,0.09,0.0,0.04,0.21,71.0,20.0,7.6,46.0
2013.0,0.07,0.08,0.0,0.02,0.17,69.0,14.0,7.2,45.0
2002.0,1.36,1.15,0.04,0.41,2.96,85.0,19.0,7.8,78.0
2003.0,0.1,0.03,0.0,0.0,0.13,83.0,17.0,5.5,8.0
2000.0,0.01,0.01,0.0,0.0,0.02,62.0,10.0,8.8,31.0
2011.0,0.83,0.48,0.02,0.12,1.45,70.0,85.0,6.0,399.0
2011.0,0.32,0.39,0.04,0.15,0.9,70.0,60.0,5.7,174.0
2011.0,0.11,0.1,0.0,0.03,0.24,70.0,36.0,5.5,531.0
2016.0,0.06,0.21,0.03,0.05,0.35,48.0,43.0,3.8,212.0
2016.0,0.06,0.07,0.0,0.01,0.14,49.0,12.0,4.1,106.0
2016.0,0.01,0.02,0.0,0.0,0.04,54.0,48.0,3.5,284.0
2013.0,0.23,0.12,0.04,0.04,0.43,47.0,14.0,6.0,24.0
1998.0,0.0,0.02,0.0,0.0,0.02,93.0,20.0,9.0,326.0
2003.0,0.0,0.03,0.0,0.0,0.03,83.0,31.0,8.3,128.0
2008.0,0.07,0.0,0.0,0.01,0.07,23.0,9.0,2.4,12.0
2001.0,0.03,0.02,0.0,0.0,0.05,62.0,9.0,8.7,26.0
2007.0,0.0,0.0,0.01,0.0,0.01,55.0,13.0,7.9,11.0
2007.0,0.0,0.01,0.0,0.0,0.01,51.0,8.0,3.8,29.0
2007.0,0.26,0.04,0.22,0.03,0.54,78.0,57.0,8.6,102.0
2008.0,0.0,0.03,0.0,0.0,0.03,58.0,7.0,2.5,19.0
2007.0,0.03,0.0,0.0,0.0,0.03,55.0,35.0,6.5,6.0
2004.0,0.5,0.5,0.63,0.33,1.96,81.0,57.0,8.7,34.0
2007.0,0.21,0.11,0.28,0.08,0.68,82.0,42.0,8.6,12.0
2007.0,0.31,0.03,0.76,0.04,1.14,81.0,66.0,8.8,32.0
2011.0,0.15,0.11,0.25,0.05,0.55,76.0,55.0,8.1,77.0
2001.0,0.99,0.32,1.38,0.2,2.89,85.0,30.0,8.9,16.0
2006.0,0.17,0.13,0.55,0.05,0.9,70.0,44.0,8.1,8.0
2010.0,0.07,0.0,0.13,0.01,0.21,80.0,27.0,8.0,17.0
2004.0,0.29,0.23,0.0,0.08,0.59,62.0,8.0,8.1,8.0
2004.0,0.08,0.02,0.0,0.0,0.1,63.0,11.0,6.2,5.0
2002.0,0.23,0.18,0.0,0.06,0.47,54.0,7.0,7.1,16.0
2002.0,0.09,0.02,0.0,0.0,0.11,55.0,4.0,6.4,5.0
2003.0,0.21,0.16,0.0,0.05,0.42,55.0,5.0,7.7,9.0
2003.0,0.13,0.03,0.0,0.0,0.16,59.0,5.0,7.0,5.0
2007.0,0.1,0.01,0.0,0.01,0.13,37.0,33.0,3.0,40.0
2010.0,0.23,0.15,0.0,0.04,0.42,59.0,11.0,7.0,4.0
2010.0,0.12,0.03,0.0,0.02,0.18,51.0,18.0,7.0,6.0
2010.0,0.11,0.02,0.0,0.01,0.14,58.0,23.0,7.6,10.0
2014.0,0.03,0.05,0.0,0.01,0.08,47.0,4.0,4.9,7.0
2002.0,0.25,0.2,0.0,0.07,0.51,53.0,17.0,8.4,8.0
2014.0,0.0,0.0,0.01,0.0,0.01,58.0,16.0,7.7,23.0
2003.0,0.52,0.41,0.0,0.14,1.06,71.0,28.0,8.3,22.0
2003.0,0.25,0.07,0.0,0.01,0.33,69.0,25.0,7.7,9.0
2003.0,0.15,0.04,0.0,0.01,0.19,71.0,26.0,7.4,7.0
2011.0,0.1,0.02,0.0,0.01,0.13,26.0,4.0,2.2,20.0
2006.0,0.01,0.0,0.0,0.0,0.02,44.0,7.0,6.0,5.0
2011.0,0.12,0.08,0.02,0.03,0.25,57.0,34.0,6.2,70.0
2011.0,0.13,0.06,0.0,0.02,0.22,61.0,59.0,6.0,116.0
2011.0,0.03,0.01,0.0,0.0,0.05,61.0,21.0,6.6,127.0
2002.0,0.28,0.08,0.0,0.01,0.38,79.0,28.0,8.9,20.0
2002.0,0.08,0.02,0.0,0.0,0.1,70.0,13.0,7.6,7.0
2003.0,0.13,0.04,0.0,0.01,0.17,72.0,26.0,8.6,5.0
2003.0,0.21,0.16,0.0,0.06,0.43,68.0,27.0,8.8,16.0
2014.0,0.04,0.01,0.06,0.02,0.13,68.0,24.0,7.1,36.0
2010.0,0.22,0.09,0.07,0.04,0.43,45.0,31.0,7.0,148.0
2014.0,0.03,0.01,0.06,0.01,0.11,71.0,20.0,6.8,44.0
2012.0,0.05,0.03,0.06,0.02,0.16,55.0,19.0,7.8,94.0
2014.0,0.58,0.42,0.13,0.1,1.23,76.0,81.0,8.3,662.0
2009.0,0.11,0.14,0.0,0.03,0.27,75.0,12.0,8.3,6.0
2009.0,0.13,0.03,0.0,0.02,0.19,67.0,23.0,7.3,7.0
2009.0,0.09,0.02,0.0,0.01,0.12,68.0,28.0,7.5,6.0
2006.0,0.19,0.15,0.0,0.05,0.39,68.0,19.0,8.0,6.0
2006.0,0.06,0.01,0.0,0.01,0.08,66.0,9.0,7.8,5.0
2002.0,0.0,0.01,0.0,0.0,0.01,83.0,22.0,8.3,147.0
2001.0,0.23,0.18,0.0,0.06,0.47,90.0,59.0,8.8,328.0
2003.0,0.15,0.04,0.0,0.01,0.2,40.0,5.0,7.4,7.0
2003.0,0.07,0.02,0.0,0.0,0.09,85.0,52.0,8.5,42.0
2001.0,0.0,0.01,0.0,0.0,0.01,91.0,12.0,8.8,130.0
2006.0,0.0,0.04,0.0,0.01,0.04,86.0,9.0,8.8,115.0
2009.0,0.34,0.25,0.0,0.1,0.68,81.0,28.0,7.3,20.0
2009.0,0.23,0.23,0.0,0.05,0.51,80.0,43.0,8.4,18.0
2009.0,0.06,0.0,0.0,0.0,0.06,41.0,4.0,2.4,5.0
2011.0,0.0,0.04,0.0,0.01,0.05,60.0,13.0,7.1,114.0
2003.0,0.0,0.02,0.0,0.0,0.02,86.0,12.0,8.6,38.0
2005.0,0.0,0.04,0.0,0.0,0.04,69.0,28.0,8.4,73.0
2008.0,0.0,0.01,0.0,0.0,0.02,63.0,19.0,7.5,24.0
2002.0,0.0,0.01,0.0,0.0,0.01,72.0,30.0,8.0,39.0
2007.0,0.11,0.0,0.0,0.01,0.12,61.0,8.0,4.8,6.0
2011.0,0.0,0.01,0.25,0.0,0.26,59.0,16.0,7.9,10.0
1999.0,0.04,0.03,0.0,0.01,0.08,80.0,11.0,7.5,11.0
2003.0,0.14,0.04,0.0,0.01,0.18,73.0,43.0,8.6,17.0
2009.0,0.36,0.29,0.0,0.07,0.72,55.0,32.0,7.0,28.0
2009.0,0.11,0.01,0.0,0.16,0.28,55.0,4.0,7.5,13.0
2009.0,0.11,0.09,0.0,0.05,0.25,63.0,10.0,7.8,17.0
2009.0,0.16,0.07,0.0,0.02,0.25,50.0,5.0,6.8,11.0
2007.0,0.12,0.0,0.0,0.01,0.13,47.0,10.0,6.7,7.0
2005.0,0.07,0.06,0.0,0.02,0.15,83.0,47.0,7.8,104.0
2005.0,0.07,0.03,0.0,0.0,0.1,84.0,51.0,7.7,39.0
2005.0,0.0,0.02,0.0,0.0,0.02,85.0,41.0,8.3,375.0
2003.0,0.04,0.01,0.0,0.0,0.05,71.0,8.0,7.8,5.0
2009.0,1.76,0.68,0.12,0.37,2.93,85.0,98.0,8.3,1172.0
2014.0,0.0,0.03,0.0,0.0,0.03,73.0,70.0,7.5,580.0
2014.0,1.28,0.98,0.07,0.46,2.79,80.0,90.0,7.9,2944.0
2011.0,1.05,0.47,0.08,0.22,1.82,83.0,90.0,8.4,932.0
2005.0,0.14,0.0,0.0,0.01,0.15,74.0,49.0,8.3,30.0
2009.0,0.06,0.01,0.0,0.01,0.08,35.0,23.0,5.3,10.0
2009.0,0.06,0.05,0.07,0.01,0.2,75.0,46.0,9.0,61.0
2008.0,0.34,0.18,0.12,0.06,0.7,68.0,60.0,7.0,158.0
2003.0,0.19,0.15,0.0,0.05,0.4,73.0,39.0,8.3,22.0
2003.0,0.07,0.02,0.0,0.0,0.09,77.0,18.0,7.6,8.0
2003.0,0.05,0.02,0.0,0.0,0.07,75.0,18.0,8.4,8.0
