Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2003.0,0.17,0.13,0.51,0.04,0.86,72.0,15.0,9.1,39.0
2004.0,0.0,0.0,0.32,0.0,0.32,71.0,29.0,8.8,19.0
2005.0,0.24,0.18,0.91,0.06,1.39,69.0,29.0,8.8,68.0
2005.0,0.04,0.01,0.0,0.0,0.05,66.0,22.0,8.0,4.0
2005.0,0.11,0.08,0.35,0.03,0.57,57.0,22.0,9.1,26.0
2006.0,0.11,0.09,0.12,0.03,0.34,62.0,23.0,9.1,24.0
2006.0,0.11,0.01,0.0,0.01,0.13,61.0,40.0,8.2,19.0
2007.0,0.18,0.07,0.41,0.04,0.71,59.0,31.0,7.3,49.0
2007.0,0.15,0.06,0.06,0.02,0.3,60.0,42.0,7.4,22.0
2008.0,0.12,0.09,0.0,0.03,0.25,43.0,7.0,5.4,14.0
2009.0,0.14,0.03,0.15,0.02,0.34,62.0,22.0,7.0,26.0
2009.0,0.16,0.01,0.04,0.02,0.24,59.0,24.0,7.3,28.0
2011.0,0.25,0.13,0.46,0.06,0.91,57.0,25.0,7.4,57.0
2011.0,0.16,0.06,0.0,0.02,0.24,58.0,22.0,8.0,46.0
2012.0,0.0,0.0,0.14,0.0,0.14,63.0,20.0,8.0,22.0
2011.0,0.04,0.04,0.16,0.02,0.26,64.0,11.0,7.8,9.0
2013.0,0.12,0.1,0.34,0.05,0.6,68.0,26.0,8.5,75.0
2013.0,0.09,0.05,0.0,0.01,0.15,65.0,21.0,7.5,35.0
2014.0,0.06,0.07,0.03,0.03,0.19,63.0,30.0,7.5,42.0
2014.0,0.04,0.02,0.0,0.01,0.07,58.0,10.0,6.8,15.0
2015.0,0.0,0.0,0.02,0.0,0.02,70.0,15.0,7.4,9.0
2013.0,0.02,0.02,0.11,0.01,0.16,68.0,4.0,6.8,9.0
2007.0,0.14,0.01,0.31,0.02,0.47,60.0,29.0,6.9,16.0
2007.0,0.15,0.01,0.02,0.01,0.19,55.0,34.0,6.8,20.0
2011.0,0.05,0.06,0.11,0.02,0.24,67.0,35.0,7.5,73.0
2006.0,0.04,0.0,0.0,0.0,0.05,57.0,28.0,8.1,8.0
2001.0,0.01,0.0,0.0,0.0,0.01,46.0,4.0,2.4,21.0
2002.0,0.04,0.03,0.02,0.01,0.1,57.0,28.0,7.2,6.0
2016.0,0.01,0.05,0.0,0.01,0.07,72.0,31.0,7.8,22.0
2007.0,0.68,0.47,0.0,0.13,1.29,66.0,32.0,7.6,30.0
2007.0,0.29,0.01,0.0,0.03,0.33,60.0,8.0,7.6,13.0
2011.0,0.06,0.04,0.08,0.02,0.2,63.0,28.0,7.0,24.0
2011.0,0.1,0.04,0.03,0.01,0.19,68.0,40.0,8.2,45.0
2014.0,0.02,0.0,0.04,0.01,0.07,72.0,20.0,8.5,22.0
2006.0,0.04,0.0,0.03,0.0,0.08,69.0,55.0,7.7,60.0
2012.0,0.0,0.0,0.06,0.0,0.06,68.0,36.0,7.9,31.0
2013.0,0.04,0.02,0.27,0.01,0.35,69.0,28.0,7.5,52.0
2013.0,0.06,0.03,0.05,0.01,0.15,68.0,25.0,8.1,63.0
2015.0,0.03,0.02,0.0,0.01,0.06,64.0,40.0,7.9,51.0
2001.0,0.2,0.08,0.0,0.01,0.29,72.0,10.0,5.7,6.0
2002.0,0.02,0.01,0.0,0.0,0.03,45.0,10.0,5.7,6.0
2009.0,2.09,1.35,0.06,0.4,3.9,81.0,27.0,8.7,39.0
2010.0,0.76,0.39,0.0,0.11,1.26,79.0,8.0,8.1,22.0
2010.0,0.52,0.27,0.0,0.12,0.91,78.0,20.0,5.4,14.0
2010.0,0.18,0.16,0.0,0.04,0.39,68.0,21.0,5.4,9.0
2010.0,0.16,0.14,0.01,0.06,0.37,77.0,47.0,6.9,38.0
2010.0,0.23,0.09,0.0,0.02,0.35,79.0,63.0,7.0,55.0
2014.0,0.46,0.41,0.01,0.17,1.05,70.0,57.0,6.1,279.0
2014.0,0.3,0.12,0.0,0.04,0.47,70.0,23.0,6.3,152.0
2016.0,0.29,0.49,0.0,0.15,0.93,79.0,38.0,6.2,157.0
2016.0,0.24,0.14,0.0,0.04,0.41,76.0,42.0,6.0,77.0
2009.0,0.01,0.0,0.0,0.0,0.02,67.0,28.0,5.7,49.0
2009.0,0.09,0.02,0.0,0.01,0.13,51.0,38.0,6.5,21.0
2009.0,0.1,0.01,0.0,0.01,0.12,53.0,53.0,7.0,27.0
2002.0,0.07,0.05,0.0,0.02,0.14,71.0,17.0,8.5,11.0
2008.0,0.0,0.01,0.08,0.0,0.09,79.0,28.0,7.7,13.0
2004.0,0.02,0.01,0.0,0.0,0.04,60.0,22.0,8.8,8.0
1999.0,0.06,0.04,0.0,0.01,0.11,43.0,7.0,6.3,4.0
2005.0,0.34,0.01,0.0,0.06,0.41,50.0,5.0,7.6,16.0
2005.0,0.19,0.05,0.0,0.01,0.25,55.0,4.0,7.9,10.0
2005.0,0.02,0.01,0.0,0.0,0.02,56.0,6.0,7.7,6.0
2002.0,0.01,0.0,0.0,0.0,0.01,64.0,7.0,8.0,4.0
2006.0,0.22,0.01,0.08,0.02,0.32,75.0,46.0,7.4,33.0
2008.0,0.07,0.0,0.0,0.01,0.08,75.0,15.0,8.3,4.0
2005.0,0.01,0.0,0.02,0.0,0.03,71.0,49.0,7.0,37.0
2006.0,0.3,0.03,0.0,0.03,0.36,87.0,51.0,8.6,105.0
2011.0,0.11,0.06,0.08,0.03,0.28,78.0,46.0,7.5,40.0
2011.0,0.07,0.05,0.03,0.01,0.16,75.0,44.0,7.0,47.0
2009.0,0.02,0.0,0.0,0.0,0.02,71.0,27.0,7.1,38.0
2010.0,0.02,0.04,0.0,0.01,0.07,61.0,9.0,6.2,12.0
2008.0,0.14,0.27,0.0,0.05,0.47,41.0,12.0,4.2,15.0
2008.0,0.02,0.0,0.0,0.0,0.02,40.0,21.0,4.3,4.0
2009.0,0.01,0.97,0.0,0.1,1.08,90.0,62.0,6.9,2981.0
2001.0,0.0,0.04,0.0,0.01,0.05,81.0,23.0,8.2,126.0
2005.0,0.0,0.03,0.0,0.0,0.03,79.0,39.0,7.1,89.0
2007.0,0.0,0.03,0.0,0.01,0.04,50.0,40.0,2.8,53.0
2006.0,0.16,0.02,0.0,0.02,0.19,69.0,54.0,6.9,60.0
2007.0,0.17,0.01,0.0,0.02,0.2,64.0,23.0,5.9,40.0
2002.0,0.11,0.03,0.0,0.01,0.14,66.0,28.0,8.4,13.0
2002.0,0.04,0.03,0.0,0.01,0.08,57.0,12.0,6.8,5.0
2007.0,0.43,0.46,0.09,0.09,1.06,72.0,42.0,8.1,61.0
2009.0,0.46,0.21,0.12,0.06,0.86,76.0,42.0,8.5,26.0
2014.0,0.01,0.04,0.0,0.01,0.05,43.0,12.0,6.0,75.0
2014.0,0.02,0.02,0.0,0.0,0.04,35.0,8.0,5.8,78.0
2007.0,0.01,0.0,0.0,0.0,0.02,84.0,55.0,8.3,231.0
2008.0,0.3,0.11,0.0,0.04,0.45,69.0,54.0,7.3,26.0
2008.0,0.23,0.07,0.0,0.04,0.35,60.0,30.0,6.4,14.0
2010.0,0.24,0.22,0.01,0.09,0.55,80.0,53.0,7.4,312.0
2010.0,0.3,0.19,0.0,0.05,0.54,82.0,72.0,7.8,295.0
2003.0,1.78,1.12,0.09,0.19,3.18,62.0,30.0,8.1,137.0
2003.0,0.72,0.43,0.01,0.04,1.2,65.0,33.0,7.1,75.0
2003.0,0.34,0.09,0.02,0.01,0.45,63.0,23.0,8.0,45.0
2005.0,0.07,0.06,0.0,0.02,0.15,70.0,43.0,7.6,17.0
2000.0,0.04,0.03,0.0,0.01,0.08,48.0,16.0,6.3,39.0
2010.0,2.04,0.63,0.12,0.22,3.0,73.0,78.0,7.0,131.0
2012.0,0.32,0.15,0.0,0.04,0.51,59.0,35.0,5.5,22.0
2012.0,0.21,0.18,0.0,0.08,0.47,59.0,36.0,4.3,24.0
2012.0,0.13,0.07,0.01,0.02,0.23,57.0,14.0,5.6,46.0
2006.0,0.13,0.02,0.0,0.01,0.16,63.0,17.0,7.6,13.0
2006.0,0.12,0.01,0.0,0.01,0.14,48.0,32.0,5.7,24.0
2014.0,0.04,0.03,0.0,0.01,0.07,40.0,25.0,3.5,51.0
2014.0,0.03,0.04,0.0,0.01,0.07,32.0,12.0,3.8,74.0
2006.0,0.04,0.01,0.01,0.0,0.06,37.0,13.0,5.0,25.0
2001.0,0.05,0.04,0.0,0.01,0.1,84.0,21.0,8.2,11.0
2012.0,0.2,0.12,0.0,0.03,0.36,31.0,13.0,2.7,18.0
2003.0,0.08,0.06,0.0,0.02,0.16,83.0,14.0,8.5,8.0
2004.0,0.41,0.32,0.0,0.11,0.84,86.0,14.0,8.1,10.0
2004.0,0.29,0.08,0.0,0.01,0.38,86.0,18.0,8.3,11.0
2004.0,1.26,0.12,0.0,0.21,1.59,83.0,24.0,7.5,36.0
2004.0,0.88,0.04,0.0,0.04,0.95,85.0,28.0,8.7,22.0
2003.0,0.26,0.21,0.0,0.07,0.54,89.0,18.0,8.4,38.0
2003.0,0.2,0.06,0.0,0.01,0.27,87.0,18.0,8.2,25.0
2004.0,2.15,0.12,0.0,0.36,2.62,90.0,37.0,8.2,84.0
2004.0,1.54,0.02,0.0,0.07,1.63,92.0,42.0,9.1,93.0
2003.0,0.27,0.21,0.0,0.07,0.56,91.0,20.0,8.5,25.0
2003.0,0.27,0.08,0.0,0.01,0.36,91.0,25.0,8.9,45.0
2004.0,0.43,0.33,0.0,0.11,0.88,86.0,25.0,8.1,18.0
2004.0,0.32,0.09,0.0,0.02,0.42,88.0,32.0,8.5,14.0
2003.0,0.11,0.09,0.0,0.03,0.23,90.0,19.0,7.0,22.0
2003.0,0.08,0.02,0.0,0.0,0.11,88.0,25.0,8.4,24.0
2000.0,0.1,0.08,0.0,0.03,0.21,64.0,14.0,7.9,8.0
2001.0,0.18,0.14,0.0,0.05,0.36,58.0,15.0,7.8,14.0
2002.0,0.34,0.09,0.0,0.01,0.44,92.0,41.0,8.7,173.0
2008.0,0.07,0.05,0.0,0.02,0.14,65.0,11.0,8.2,9.0
2000.0,0.1,0.07,0.1,0.03,0.3,62.0,13.0,5.3,9.0
2007.0,0.19,0.04,0.08,0.02,0.32,79.0,56.0,7.9,97.0
2008.0,0.19,0.12,0.07,0.05,0.44,80.0,34.0,7.8,117.0
2015.0,0.09,0.01,0.13,0.01,0.24,77.0,44.0,7.9,49.0
2007.0,0.19,0.02,0.09,0.02,0.33,75.0,30.0,8.5,37.0
2008.0,0.09,0.0,0.16,0.01,0.26,82.0,17.0,8.9,24.0
2010.0,0.12,0.0,0.19,0.01,0.31,77.0,23.0,8.0,21.0
2013.0,0.1,0.01,0.14,0.01,0.26,80.0,41.0,8.2,89.0
2006.0,0.0,0.0,0.02,0.0,0.02,40.0,17.0,7.0,5.0
2012.0,0.0,0.12,0.0,0.02,0.13,79.0,17.0,8.7,992.0
2016.0,0.03,0.05,0.0,0.02,0.1,73.0,26.0,6.3,37.0
2003.0,0.0,0.19,0.0,0.01,0.2,69.0,22.0,7.5,280.0
2002.0,0.02,0.01,0.0,0.0,0.03,59.0,21.0,7.5,4.0
2000.0,0.1,0.08,0.15,0.03,0.35,59.0,12.0,7.8,4.0
2003.0,0.21,0.16,0.0,0.05,0.43,74.0,22.0,8.2,33.0
2003.0,0.09,0.07,0.0,0.02,0.19,77.0,16.0,8.5,17.0
2011.0,0.11,0.0,0.0,0.01,0.12,66.0,5.0,6.8,8.0
2006.0,0.1,0.0,0.0,0.01,0.12,74.0,45.0,7.3,9.0
2000.0,0.15,0.1,0.0,0.02,0.27,51.0,8.0,6.0,7.0
2005.0,0.1,0.08,0.0,0.03,0.21,68.0,26.0,8.5,8.0
2004.0,0.0,0.01,0.0,0.0,0.02,75.0,51.0,8.3,106.0
2002.0,0.13,0.1,0.0,0.03,0.26,44.0,14.0,6.7,9.0
2002.0,0.06,0.02,0.0,0.0,0.08,63.0,20.0,8.0,10.0
2015.0,0.36,0.41,0.05,0.15,0.96,76.0,46.0,4.3,894.0
2015.0,0.37,0.2,0.0,0.06,0.64,74.0,31.0,5.1,336.0
2015.0,0.08,0.1,0.0,0.02,0.19,77.0,39.0,4.3,969.0
2009.0,0.24,0.0,0.0,0.02,0.26,77.0,29.0,8.6,26.0
2006.0,0.39,0.03,0.08,0.04,0.53,72.0,57.0,8.4,83.0
2010.0,0.1,0.16,0.0,0.03,0.29,60.0,9.0,7.6,5.0
2015.0,0.01,0.0,0.05,0.0,0.06,71.0,8.0,8.3,12.0
2015.0,0.01,0.0,0.03,0.0,0.04,69.0,13.0,7.9,16.0
2005.0,0.07,0.0,0.0,0.01,0.08,77.0,36.0,7.7,13.0
2008.0,0.09,0.0,0.01,0.01,0.1,64.0,25.0,6.7,6.0
2001.0,0.21,0.16,0.12,0.05,0.55,67.0,19.0,7.8,19.0
2009.0,0.35,0.52,0.04,0.08,0.99,70.0,35.0,8.2,20.0
2004.0,0.36,0.01,0.0,0.06,0.43,71.0,38.0,7.8,5.0
2003.0,0.09,0.07,0.0,0.02,0.18,73.0,34.0,8.0,5.0
2005.0,0.09,0.07,0.0,0.02,0.17,78.0,32.0,8.3,11.0
2003.0,0.88,2.3,0.2,0.83,4.2,80.0,32.0,7.5,22.0
2004.0,0.18,0.14,0.0,0.05,0.38,78.0,30.0,7.0,9.0
2006.0,0.28,0.03,0.0,0.03,0.34,85.0,44.0,7.3,131.0
2007.0,0.18,0.26,0.0,0.1,0.54,72.0,31.0,7.4,64.0
2009.0,0.32,0.15,0.0,0.05,0.52,77.0,68.0,8.0,114.0
2009.0,0.19,0.2,0.01,0.08,0.47,79.0,48.0,7.9,98.0
2009.0,0.02,0.05,0.0,0.01,0.07,79.0,49.0,7.8,520.0
2011.0,0.21,0.16,0.01,0.07,0.45,74.0,48.0,7.1,103.0
2011.0,0.3,0.11,0.01,0.04,0.45,75.0,71.0,7.0,139.0
2011.0,0.04,0.08,0.0,0.03,0.15,74.0,34.0,5.9,420.0
2007.0,0.07,0.01,0.0,0.01,0.09,66.0,43.0,7.1,16.0
2007.0,0.01,0.0,0.0,0.0,0.01,61.0,27.0,7.3,106.0
2001.0,0.07,0.06,0.0,0.02,0.15,83.0,13.0,8.3,9.0
2001.0,0.05,0.01,0.0,0.0,0.06,83.0,11.0,5.5,8.0
2002.0,0.05,0.04,0.02,0.01,0.12,81.0,11.0,6.4,10.0
2002.0,0.02,0.01,0.0,0.0,0.03,72.0,7.0,7.8,4.0
2009.0,0.15,0.62,0.0,0.11,0.87,69.0,29.0,7.2,30.0
2009.0,0.08,0.29,0.0,0.16,0.52,68.0,23.0,7.2,14.0
2010.0,0.25,0.75,0.08,0.26,1.34,84.0,46.0,7.8,83.0
2010.0,0.18,0.59,0.01,0.1,0.88,84.0,43.0,7.5,65.0
2010.0,0.0,0.05,0.0,0.01,0.05,84.0,15.0,6.6,99.0
2011.0,0.12,0.74,0.11,0.24,1.2,82.0,36.0,7.1,55.0
2011.0,0.11,0.5,0.01,0.09,0.72,84.0,61.0,7.1,54.0
2011.0,0.0,0.15,0.0,0.04,0.19,83.0,10.0,7.2,83.0
2011.0,0.07,0.08,0.0,0.02,0.16,59.0,15.0,6.8,13.0
2011.0,0.03,0.07,0.01,0.02,0.13,66.0,27.0,6.2,25.0
2012.0,0.12,0.63,0.05,0.23,1.03,81.0,23.0,7.5,54.0
2012.0,0.1,0.34,0.0,0.05,0.49,84.0,42.0,6.9,56.0
2012.0,0.01,0.11,0.0,0.02,0.15,80.0,15.0,6.9,115.0
2013.0,0.01,0.42,0.03,0.09,0.54,77.0,22.0,6.3,40.0
2013.0,0.01,0.27,0.0,0.02,0.3,79.0,29.0,6.6,33.0
2014.0,0.07,0.26,0.02,0.06,0.41,62.0,19.0,4.1,28.0
2014.0,0.08,0.13,0.0,0.02,0.23,64.0,14.0,4.1,20.0
2014.0,0.0,0.09,0.0,0.01,0.1,61.0,20.0,4.8,65.0
2015.0,0.09,0.45,0.03,0.1,0.66,65.0,46.0,6.3,43.0
2015.0,0.08,0.15,0.0,0.02,0.25,64.0,13.0,5.3,22.0
2015.0,0.0,0.05,0.0,0.0,0.05,61.0,13.0,3.6,63.0
2003.0,0.05,0.04,0.0,0.01,0.1,70.0,15.0,7.7,15.0
2012.0,0.06,0.19,0.0,0.06,0.32,61.0,27.0,5.6,34.0
2012.0,0.07,0.17,0.0,0.02,0.27,64.0,33.0,5.7,22.0
2012.0,0.0,0.02,0.0,0.0,0.02,62.0,8.0,5.4,46.0
2004.0,1.99,0.58,0.0,0.09,2.66,85.0,87.0,8.5,268.0
2012.0,0.18,0.08,0.0,0.02,0.28,61.0,70.0,4.8,80.0
2005.0,0.01,0.05,0.0,0.01,0.07,83.0,54.0,8.7,489.0
2008.0,2.51,1.24,0.11,0.41,4.27,89.0,95.0,6.5,2423.0
2010.0,3.59,1.08,0.05,0.38,5.1,80.0,88.0,6.5,604.0
2011.0,0.1,0.17,0.0,0.05,0.32,75.0,39.0,5.4,555.0
2008.0,0.15,0.02,0.0,0.02,0.19,54.0,57.0,6.3,19.0
2008.0,0.13,0.02,0.0,0.02,0.17,53.0,37.0,3.8,20.0
2008.0,0.19,0.01,0.0,0.02,0.22,61.0,15.0,5.6,7.0
2013.0,0.05,0.03,0.09,0.02,0.19,65.0,31.0,7.4,50.0
2015.0,0.02,0.0,0.05,0.0,0.07,71.0,21.0,6.2,34.0
2009.0,0.14,0.02,0.0,0.01,0.17,51.0,47.0,6.2,12.0
2009.0,0.11,0.03,0.0,0.02,0.17,53.0,34.0,6.0,22.0
2005.0,0.0,0.02,0.0,0.0,0.02,90.0,7.0,8.6,37.0
2004.0,0.03,0.03,0.0,0.01,0.07,64.0,31.0,4.1,51.0
2004.0,0.04,0.01,0.0,0.0,0.05,66.0,33.0,5.5,23.0
2010.0,2.66,1.03,0.04,0.33,4.05,84.0,81.0,8.1,769.0
2010.0,1.52,1.03,0.1,0.46,3.11,82.0,57.0,7.8,492.0
2010.0,0.59,0.45,0.0,0.14,1.17,84.0,39.0,8.6,2754.0
2008.0,3.4,0.99,0.09,0.45,4.93,93.0,84.0,8.5,1655.0
2008.0,2.15,1.13,0.07,0.59,3.94,90.0,57.0,8.0,910.0
2008.0,0.02,0.88,0.0,0.08,0.98,91.0,48.0,7.9,3450.0
2015.0,2.53,3.27,0.24,1.13,7.16,87.0,58.0,6.5,4228.0
2015.0,2.51,1.32,0.01,0.38,4.22,88.0,39.0,6.2,1749.0
2015.0,0.51,0.67,0.0,0.1,1.29,84.0,38.0,5.4,7512.0
2011.0,0.1,0.0,0.0,0.01,0.1,47.0,4.0,5.3,6.0
2006.0,0.18,0.0,0.0,0.02,0.19,51.0,14.0,6.3,15.0
2012.0,0.12,0.1,0.0,0.04,0.26,40.0,9.0,6.4,31.0
2012.0,0.14,0.09,0.0,0.02,0.25,39.0,28.0,5.0,51.0
2008.0,0.08,0.01,0.0,0.01,0.09,42.0,10.0,1.0,7.0
2014.0,0.11,0.03,0.0,0.01,0.15,77.0,48.0,7.5,67.0
2005.0,0.41,0.01,0.0,0.07,0.5,64.0,42.0,7.8,19.0
2005.0,0.2,0.06,0.0,0.01,0.27,62.0,46.0,6.6,8.0
2005.0,0.19,0.05,0.0,0.01,0.24,61.0,32.0,4.0,6.0
2007.0,0.19,0.15,0.0,0.05,0.39,36.0,7.0,6.4,17.0
2007.0,0.12,0.02,0.0,0.02,0.15,47.0,26.0,6.2,10.0
2007.0,0.1,0.01,0.0,0.01,0.11,45.0,30.0,5.4,16.0
2007.0,0.04,0.01,0.0,0.0,0.05,39.0,16.0,5.9,15.0
2007.0,0.04,0.0,0.0,0.0,0.04,35.0,8.0,4.8,13.0
2011.0,0.3,0.08,0.0,0.03,0.41,66.0,11.0,7.5,4.0
2012.0,0.33,0.37,0.37,0.06,1.13,73.0,51.0,8.6,209.0
2000.0,0.14,0.11,0.19,0.04,0.47,72.0,18.0,6.3,9.0
2004.0,0.0,0.04,0.0,0.01,0.05,89.0,72.0,8.1,724.0
2016.0,0.6,1.25,0.06,0.35,2.26,76.0,91.0,6.3,635.0
2016.0,0.47,0.33,0.0,0.08,0.88,77.0,27.0,6.4,194.0
2016.0,0.04,0.11,0.0,0.01,0.16,74.0,18.0,4.8,368.0
2008.0,0.71,0.69,0.02,0.18,1.59,85.0,75.0,6.7,288.0
2008.0,0.43,0.69,0.01,0.26,1.38,85.0,49.0,6.4,241.0
2008.0,0.01,0.45,0.0,0.03,0.48,85.0,34.0,5.8,1345.0
2012.0,0.88,1.7,0.1,0.67,3.35,90.0,32.0,8.5,1041.0
2012.0,1.38,1.32,0.02,0.28,3.0,91.0,39.0,8.6,1247.0
2012.0,0.22,0.62,0.0,0.12,0.96,88.0,43.0,8.2,3183.0
2014.0,1.13,2.18,0.1,0.63,4.04,85.0,83.0,7.7,1653.0
2014.0,0.8,0.69,0.01,0.14,1.63,82.0,15.0,7.5,383.0
2014.0,0.15,0.44,0.0,0.04,0.63,80.0,17.0,6.7,1064.0
2005.0,0.32,0.24,0.0,0.02,0.57,85.0,56.0,5.7,73.0
2006.0,0.06,0.02,0.0,0.0,0.08,78.0,15.0,6.3,32.0
2006.0,0.2,0.03,0.0,0.02,0.24,78.0,46.0,6.2,80.0
2006.0,0.06,0.01,0.0,0.01,0.08,38.0,23.0,5.3,53.0
2016.0,0.03,0.58,0.0,0.04,0.65,64.0,5.0,8.0,20.0
2016.0,0.05,0.31,0.0,0.06,0.41,69.0,17.0,8.7,12.0
2012.0,0.0,0.81,0.0,0.15,0.96,65.0,12.0,7.5,111.0
2013.0,0.22,0.13,0.0,0.04,0.38,33.0,12.0,6.2,30.0
2013.0,0.0,0.09,0.02,0.02,0.14,40.0,17.0,2.9,9.0
2016.0,0.0,0.01,0.0,0.0,0.01,81.0,46.0,8.5,151.0
2001.0,0.07,0.06,0.0,0.02,0.14,74.0,22.0,8.9,72.0
2002.0,0.04,0.01,0.0,0.0,0.06,77.0,17.0,8.6,16.0
2014.0,0.0,0.03,0.08,0.0,0.11,67.0,58.0,7.6,226.0
2003.0,0.08,0.06,0.0,0.02,0.16,81.0,40.0,9.2,100.0
2004.0,0.04,0.01,0.0,0.0,0.05,84.0,37.0,8.3,16.0
2005.0,0.04,0.03,0.0,0.01,0.08,78.0,46.0,8.9,58.0
2006.0,0.02,0.01,0.0,0.0,0.04,68.0,22.0,8.3,4.0
2007.0,0.12,0.0,0.0,0.01,0.13,61.0,30.0,4.2,19.0
2010.0,0.18,0.01,0.1,0.03,0.31,58.0,10.0,8.1,39.0
2010.0,0.08,0.02,0.0,0.02,0.12,74.0,33.0,8.7,25.0
2001.0,0.1,0.07,0.0,0.01,0.18,84.0,15.0,8.9,17.0
2004.0,0.1,0.04,0.0,0.0,0.14,30.0,15.0,3.0,4.0
2004.0,0.17,0.0,0.1,0.02,0.29,75.0,55.0,8.1,18.0
2008.0,0.0,0.03,0.0,0.01,0.04,71.0,37.0,6.2,26.0
2002.0,0.03,0.02,0.0,0.01,0.05,70.0,14.0,4.4,5.0
2006.0,0.14,0.0,0.0,0.01,0.16,77.0,53.0,7.8,31.0
2005.0,0.11,0.02,0.01,0.01,0.15,62.0,39.0,6.0,34.0
2013.0,0.78,4.24,0.07,1.37,6.47,86.0,37.0,4.3,576.0
2013.0,0.92,2.89,0.01,0.4,4.22,84.0,41.0,4.2,435.0
2013.0,0.61,1.85,0.11,0.44,3.01,87.0,26.0,6.3,616.0
2013.0,0.41,0.66,0.0,0.09,1.16,88.0,22.0,5.8,328.0
2013.0,0.01,0.36,0.0,0.03,0.4,87.0,6.0,4.6,441.0
2014.0,0.8,4.33,0.05,0.9,6.08,82.0,47.0,5.7,988.0
2014.0,0.6,1.42,0.0,0.16,2.18,82.0,33.0,5.4,347.0
2014.0,0.0,0.27,0.0,0.02,0.28,82.0,9.0,4.2,383.0
2015.0,1.12,6.12,0.06,1.28,8.57,82.0,42.0,4.3,896.0
2015.0,0.89,2.12,0.0,0.24,3.25,84.0,45.0,4.4,459.0
2015.0,0.06,0.13,0.0,0.01,0.2,81.0,10.0,4.4,296.0
2016.0,0.66,5.75,0.08,1.11,7.59,85.0,41.0,5.0,398.0
2016.0,0.43,2.05,0.0,0.17,2.65,84.0,50.0,5.5,201.0
2016.0,0.0,0.11,0.0,0.01,0.12,84.0,12.0,4.2,160.0
2000.0,0.18,0.12,0.0,0.02,0.32,85.0,10.0,7.8,5.0
2011.0,0.0,0.03,0.0,0.01,0.05,72.0,11.0,3.9,24.0
2005.0,0.11,0.0,0.0,0.01,0.12,73.0,23.0,7.7,22.0
2012.0,0.16,0.32,0.02,0.08,0.58,79.0,45.0,7.2,79.0
2005.0,0.78,2.55,0.04,0.84,4.21,80.0,32.0,7.8,47.0
2005.0,0.29,0.38,0.0,0.01,0.68,80.0,39.0,7.5,22.0
2005.0,0.1,0.0,0.0,0.01,0.11,77.0,17.0,7.7,20.0
2007.0,0.68,0.0,0.0,2.46,3.14,83.0,12.0,6.5,36.0
2007.0,0.35,1.06,0.02,0.31,1.75,81.0,28.0,7.1,47.0
2007.0,0.2,0.76,0.0,0.39,1.35,79.0,7.0,7.4,15.0
2007.0,0.31,0.89,0.01,0.14,1.35,82.0,43.0,7.9,57.0
2007.0,0.32,0.59,0.01,0.11,1.02,65.0,13.0,6.1,26.0
2007.0,0.0,0.01,0.0,0.0,0.02,77.0,7.0,6.1,50.0
2008.0,0.48,1.63,0.04,0.43,2.58,87.0,42.0,7.5,108.0
2008.0,0.38,0.07,0.01,1.82,2.28,82.0,8.0,6.9,20.0
2008.0,0.49,1.26,0.01,0.18,1.94,87.0,51.0,8.0,106.0
2008.0,0.23,0.73,0.02,0.37,1.35,84.0,8.0,8.9,21.0
2008.0,0.12,0.31,0.0,0.06,0.49,84.0,5.0,6.1,31.0
2008.0,0.0,0.02,0.0,0.0,0.02,77.0,15.0,6.8,36.0
2008.0,0.28,0.51,0.0,0.09,0.89,80.0,18.0,8.4,22.0
2009.0,0.6,2.45,0.05,0.52,3.62,91.0,56.0,7.6,203.0
2009.0,0.59,1.79,0.01,0.23,2.62,90.0,63.0,7.5,133.0
2009.0,0.15,0.67,0.01,0.31,1.15,83.0,9.0,7.9,14.0
2009.0,0.23,0.64,0.0,0.11,0.98,75.0,21.0,6.2,17.0
2009.0,0.0,0.04,0.0,0.01,0.05,72.0,14.0,3.8,59.0
2010.0,0.61,3.28,0.06,1.12,5.07,89.0,51.0,8.0,233.0
2010.0,0.71,2.39,0.02,0.4,3.52,88.0,66.0,7.5,155.0
2010.0,0.13,0.69,0.01,0.36,1.2,68.0,6.0,5.4,9.0
2010.0,0.26,0.69,0.0,0.12,1.07,73.0,17.0,7.3,8.0
2010.0,0.0,0.14,0.0,0.04,0.18,83.0,16.0,7.7,102.0
2012.0,1.06,5.01,0.13,1.97,8.16,88.0,37.0,6.6,348.0
2012.0,1.09,3.47,0.03,0.57,5.16,90.0,48.0,6.1,403.0
2012.0,0.17,0.27,0.0,0.04,0.47,69.0,28.0,6.2,49.0
2012.0,0.0,0.28,0.05,0.11,0.44,57.0,9.0,4.1,89.0
2012.0,0.02,0.31,0.0,0.07,0.4,86.0,7.0,6.6,286.0
2012.0,0.06,0.2,0.0,0.03,0.29,68.0,4.0,3.7,16.0
2001.0,0.31,0.24,0.0,0.08,0.63,82.0,17.0,5.8,28.0
2001.0,0.14,0.04,0.0,0.0,0.18,81.0,13.0,8.0,9.0
2001.0,0.08,0.06,0.0,0.01,0.15,81.0,8.0,6.4,5.0
2002.0,0.46,2.28,0.05,0.61,3.4,88.0,15.0,6.7,35.0
