Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2004,3.01,0.01,1.1,7.53,11.66,89,74,8.5,272
2010,2.96,4.82,0.81,2.11,10.7,84,82,7.5,1112
2007,1.28,1.82,0.57,0.52,4.19,80,67,7.1,120
2013,0.72,1.67,0.4,0.44,3.23,81,81,7.7,758
2015,0.03,0.0,0.0,0.0,0.04,46,4,5.8,10
2002,0.05,0.04,0.0,0.01,0.1,24,12,4.1,27
2012,0.21,0.17,0.09,0.08,0.56,83,73,8.5,625
2015,0.02,0.05,0.04,0.01,0.13,80,62,8.2,153
2011,0.02,0.05,0.0,0.01,0.08,72,27,7.7,80
2010,0.19,0.15,0.0,0.06,0.41,76,41,6.3,24
2010,0.24,0.13,0.0,0.04,0.41,75,54,6.6,32
2010,0.22,0.11,0.0,0.03,0.36,76,12,8.8,11
2011,0.09,0.05,0.0,0.02,0.17,61,12,6.7,17
2011,0.09,0.03,0.0,0.01,0.13,42,6,3.9,7
2011,0.07,0.04,0.0,0.01,0.13,59,17,7.2,23
2004,0.46,0.06,0.0,0.02,0.54,74,11,9.2,42
2006,0.03,0.0,0.0,0.0,0.04,39,4,7.4,10
2006,0.01,0.0,0.0,0.0,0.01,70,8,9.2,32
2005,0.1,0.0,0.0,0.01,0.1,61,23,7.4,10
2005,0.13,0.0,0.0,0.01,0.14,65,22,6.8,4
2004,0.08,0.07,0.0,0.02,0.17,66,24,9.1,14
2009,0.0,0.02,0.0,0.0,0.02,36,4,3.9,20
2008,0.31,0.56,0.03,0.2,1.1,87,39,8.1,109
2008,0.33,0.44,0.01,0.09,0.87,87,62,7.9,131
2013,0.07,0.22,0.01,0.08,0.37,82,20,6.6,173
2013,0.08,0.16,0.0,0.03,0.27,78,51,5.8,156
2013,0.0,0.06,0.0,0.01,0.06,80,17,5.7,571
2014,0.05,0.09,0.01,0.03,0.18,75,35,6.8,62
2014,0.03,0.05,0.0,0.01,0.09,75,15,6.0,56
2014,0.0,0.02,0.0,0.0,0.02,78,35,6.2,257
2007,0.01,0.01,0.03,0.0,0.05,79,39,7.9,17
2005,0.08,0.0,0.0,0.01,0.09,70,37,8.7,22
2003,0.01,0.0,0.0,0.0,0.01,45,9,7.3,8
2009,0.01,0.0,0.0,0.0,0.01,75,13,8.5,6
2003,0.02,0.0,0.0,0.0,0.02,57,17,6.0,5
2006,0.11,0.08,0.0,0.03,0.22,60,7,7.9,9
2003,0.06,0.04,0.0,0.01,0.11,81,19,7.7,19
2001,0.08,0.03,0.0,0.0,0.11,77,12,6.0,4
2005,0.0,0.02,0.0,0.0,0.02,84,21,8.6,44
2006,0.46,0.01,0.02,0.04,0.52,41,15,4.0,21
2008,0.0,0.02,0.0,0.0,0.03,83,19,8.2,63
2005,0.03,0.0,0.0,0.0,0.03,89,53,8.4,455
2006,0.0,0.01,0.0,0.0,0.01,84,39,8.5,128
2006,0.0,0.02,0.0,0.0,0.03,84,30,8.7,104
2012,0.96,1.07,0.0,0.27,2.31,90,69,7.9,2954
2006,0.05,0.0,0.0,0.0,0.05,60,25,5.8,9
2004,0.05,0.04,0.0,0.01,0.1,73,39,7.5,13
2006,0.13,0.0,0.02,0.01,0.16,77,17,6.6,8
2001,0.06,0.05,0.0,0.02,0.12,79,15,7.8,16
2002,0.04,0.02,0.0,0.0,0.06,67,14,5.9,10
2002,0.09,0.07,0.16,0.02,0.35,87,31,8.7,34
2004,0.11,0.03,0.0,0.01,0.15,86,34,7.6,12
2007,0.0,0.0,0.04,0.0,0.04,77,9,8.3,16
2007,0.03,0.0,0.0,0.0,0.04,75,15,8.4,19
2009,0.01,0.02,0.0,0.0,0.03,76,10,7.3,9
2008,0.46,0.47,0.0,0.11,1.03,67,12,7.0,8
2005,1.67,0.61,0.03,0.07,2.38,91,65,8.7,173
2008,1.03,0.14,0.0,0.1,1.27,73,16,7.2,19
2008,1.0,0.13,0.0,0.1,1.23,70,59,6.7,48
2008,0.73,0.15,0.0,0.11,0.99,70,39,5.0,26
2008,0.61,0.0,0.0,0.18,0.79,71,11,6.3,15
2009,0.4,0.43,0.0,0.1,0.93,85,20,8.6,17
2009,0.52,0.2,0.0,0.07,0.8,84,62,8.1,79
2009,0.28,0.24,0.0,0.1,0.62,86,44,8.0,48
2008,2.1,1.01,0.01,0.35,3.46,71,70,8.8,29
2008,0.84,0.57,0.0,0.16,1.57,72,40,8.0,5
2009,0.31,0.21,0.0,0.06,0.58,74,17,7.7,6
2009,0.23,0.15,0.0,0.04,0.42,71,56,5.9,18
2009,0.2,0.11,0.0,0.05,0.35,73,34,7.2,9
2009,0.11,0.01,0.0,0.1,0.22,69,6,8.3,6
2009,0.16,0.1,0.0,0.03,0.29,57,34,5.8,17
2009,0.13,0.12,0.0,0.03,0.28,50,12,5.2,6
2009,0.14,0.09,0.0,0.04,0.27,59,33,4.7,9
2010,0.47,0.4,0.0,0.09,0.96,77,26,7.5,17
2010,0.47,0.31,0.0,0.08,0.86,72,65,6.5,51
2010,0.33,0.34,0.0,0.13,0.81,74,46,7.1,30
2008,2.32,0.96,0.0,0.34,3.62,86,18,7.6,71
2008,1.78,0.63,0.0,0.25,2.66,85,67,6.3,171
2008,1.1,0.55,0.0,0.27,1.92,84,43,7.5,80
2009,0.92,0.48,0.0,0.15,1.55,89,25,6.9,49
2009,0.65,0.37,0.0,0.11,1.13,85,69,6.8,108
2009,0.28,0.3,0.0,0.54,1.12,71,4,2.6,10
2009,0.53,0.39,0.0,0.17,1.09,86,54,5.7,87
2007,0.92,0.04,0.0,0.15,1.11,69,50,6.3,31
2006,3.81,0.63,0.0,0.68,5.12,92,69,8.5,112
2007,2.01,0.02,0.0,0.17,2.2,92,55,8.1,220
2007,3.49,0.01,0.01,1.48,4.98,82,24,8.2,46
2007,3.04,1.11,0.0,0.43,4.6,86,36,8.4,87
2007,3.19,0.91,0.01,0.42,4.53,85,69,7.9,165
2007,1.4,0.53,0.02,0.3,2.24,83,45,7.8,52
2007,0.02,0.0,0.0,0.0,0.02,79,15,7.2,63
2015,0.34,0.38,0.0,0.14,0.86,80,69,6.2,160
2015,0.3,0.2,0.0,0.05,0.55,81,21,5.1,69
2015,0.12,0.05,0.0,0.02,0.19,84,4,6.1,36
2009,0.13,0.2,0.0,0.04,0.37,70,30,6.3,7
2005,0.98,0.04,0.0,0.16,1.17,77,43,8.7,70
2005,0.38,0.12,0.0,0.02,0.52,79,55,7.8,29
2005,0.14,0.04,0.0,0.0,0.18,77,27,8.6,8
1998,0.13,0.09,0.0,0.02,0.23,61,4,7.8,4
2002,0.09,0.07,0.0,0.02,0.19,65,28,8.6,16
2004,0.07,0.05,0.0,0.02,0.14,68,50,8.7,12
2002,0.08,0.02,0.0,0.0,0.11,63,17,7.6,8
2006,0.05,0.0,0.0,0.01,0.06,73,41,7.6,9
2005,0.05,0.02,0.0,0.0,0.07,83,31,8.5,13
2002,0.13,0.04,0.0,0.01,0.17,73,28,7.3,10
2008,0.05,0.0,0.0,0.0,0.06,52,23,6.1,7
2008,0.05,0.0,0.0,0.0,0.05,51,19,4.5,4
2009,0.08,0.0,0.0,0.01,0.09,79,4,8.3,30
1997,4.03,0.0,0.09,0.0,4.12,96,24,9.1,3161
2001,0.29,0.23,0.0,0.08,0.6,87,24,8.6,94
2004,2.28,0.02,0.08,0.0,2.37,96,81,9.1,8665
2005,0.37,0.21,0.0,0.03,0.61,90,35,8.6,115
2009,0.08,0.01,0.07,0.01,0.18,84,41,7.8,38
2001,4.98,1.3,0.08,0.07,6.43,97,68,8.6,1283
2003,0.02,0.02,0.0,0.0,0.04,83,40,7.4,396
2011,1.44,0.7,0.04,0.22,2.4,82,73,8.1,487
2010,7.04,1.95,0.08,0.79,9.86,91,99,7.9,2045
2014,1.91,1.0,0.03,0.29,3.23,85,69,7.2,1267
2004,6.82,1.53,0.05,0.08,8.49,95,91,8.2,1218
2007,0.01,0.06,0.0,0.02,0.09,72,32,5.6,216
2005,0.54,0.13,0.0,0.02,0.69,89,37,7.4,34
2007,7.97,2.81,0.13,1.21,12.12,94,86,7.8,4100
2009,4.34,1.34,0.06,0.61,6.34,83,94,7.1,1163
2012,6.65,2.28,0.04,0.74,9.71,87,87,7.0,3260
2015,2.78,1.27,0.03,0.41,4.48,84,101,6.4,2438
2009,1.54,0.8,0.04,0.24,2.62,82,92,7.2,454
2008,0.06,0.0,0.0,0.01,0.07,73,19,7.3,8
2004,0.16,0.06,0.0,0.0,0.22,77,20,7.8,6
2002,0.26,0.1,0.0,0.01,0.36,72,7,9.3,18
2009,0.14,0.05,0.0,0.02,0.21,25,4,3.8,48
2006,0.12,0.0,0.0,0.01,0.14,46,11,6.7,16
2003,0.44,0.34,0.0,0.11,0.9,68,21,6.6,27
2003,0.31,0.08,0.0,0.01,0.4,68,16,8.5,10
2003,0.28,0.1,0.0,0.01,0.39,53,6,8.3,9
2003,0.14,0.04,0.0,0.01,0.19,69,14,7.5,4
2002,0.9,1.22,0.04,0.44,2.61,71,16,7.6,49
2002,1.21,0.64,0.05,0.09,1.99,76,11,7.9,14
2002,0.53,0.14,0.0,0.02,0.69,77,14,8.3,27
2002,0.27,0.08,0.0,0.01,0.36,77,13,7.2,12
2002,0.0,0.01,0.0,0.0,0.01,77,8,8.4,93
2010,0.22,0.27,0.0,0.05,0.54,41,8,5.0,11
2010,0.21,0.2,0.0,0.04,0.45,38,42,5.0,46
2010,0.19,0.18,0.0,0.04,0.41,56,6,6.0,4
2010,0.13,0.2,0.0,0.07,0.39,38,27,2.8,23
2010,0.08,0.02,0.0,0.01,0.1,37,5,4.1,33
2011,0.19,0.11,0.0,0.03,0.33,44,31,5.4,24
2011,0.17,0.13,0.0,0.03,0.33,47,6,6.6,5
2011,0.14,0.13,0.0,0.05,0.32,43,21,5.7,27
2011,0.05,0.04,0.0,0.01,0.1,43,12,5.0,56
2005,0.54,0.02,0.0,0.09,0.65,68,29,6.7,48
2005,0.44,0.16,0.0,0.01,0.61,71,9,6.0,8
2005,0.32,0.08,0.0,0.01,0.42,69,20,6.3,13
2005,0.18,0.05,0.0,0.01,0.23,68,26,5.8,10
2005,0.2,0.01,0.0,0.02,0.23,68,15,6.0,6
2005,0.17,0.0,0.0,0.02,0.19,70,13,7.4,16
2009,0.28,0.39,0.0,0.08,0.75,60,35,6.0,8
2009,0.2,0.34,0.0,0.07,0.61,48,9,4.3,7
2009,0.15,0.12,0.0,0.05,0.33,66,35,7.1,17
2009,0.17,0.11,0.0,0.03,0.31,64,38,6.8,11
2009,0.0,0.03,0.0,0.0,0.03,64,14,6.1,35
2007,0.28,0.46,0.0,0.1,0.84,51,15,4.9,19
2007,0.38,0.05,0.0,0.04,0.46,69,34,7.2,28
2007,0.1,0.17,0.0,0.1,0.37,52,11,7.6,20
2007,0.24,0.03,0.0,0.02,0.29,68,38,6.8,20
2007,0.13,0.1,0.0,0.03,0.27,61,17,8.0,28
2007,0.18,0.03,0.0,0.03,0.24,67,35,6.6,25
2007,0.0,0.03,0.0,0.0,0.04,63,11,7.1,34
2004,0.5,0.39,0.0,0.13,1.02,70,29,8.7,29
2004,0.37,0.14,0.0,0.01,0.52,69,11,8.1,12
2004,0.29,0.08,0.0,0.01,0.38,67,22,7.3,8
2004,0.14,0.04,0.0,0.01,0.19,67,23,8.8,10
2004,0.0,0.03,0.0,0.0,0.04,67,19,7.2,50
2001,1.37,2.0,0.14,0.22,3.73,64,11,7.5,41
2001,0.87,0.66,0.08,0.08,1.69,64,8,7.1,7
2001,0.01,0.04,0.0,0.01,0.06,65,11,7.8,76
2003,0.14,0.11,0.0,0.04,0.28,56,14,7.6,21
2003,0.06,0.02,0.0,0.0,0.08,62,11,8.3,6
2003,0.05,0.02,0.0,0.0,0.07,59,11,6.0,5
2008,0.58,0.08,0.02,0.05,0.73,76,10,8.9,20
2004,0.19,0.05,0.0,0.01,0.24,70,12,9.2,60
2003,0.61,0.16,0.0,0.02,0.79,79,28,8.9,148
1999,0.11,0.07,0.12,0.02,0.32,82,6,9.3,78
2009,0.08,0.0,0.0,0.01,0.1,72,7,6.8,6
2003,0.34,0.13,0.11,0.01,0.59,81,25,9.6,116
2009,0.07,0.02,0.05,0.01,0.14,74,6,7.9,12
2005,0.19,0.05,0.0,0.01,0.24,83,14,8.9,44
2008,0.23,0.03,0.0,0.02,0.29,69,14,8.8,17
2003,0.14,0.05,0.0,0.0,0.2,82,8,9.2,40
2010,0.25,0.05,0.22,0.03,0.55,68,6,7.5,13
2007,0.67,0.03,0.06,0.05,0.82,65,18,8.2,28
2012,0.41,0.17,0.3,0.05,0.91,74,21,8.2,62
2007,0.43,0.01,0.25,0.04,0.72,65,15,7.0,22
2008,0.09,0.0,0.0,0.01,0.1,62,19,8.0,8
2008,0.08,0.0,0.0,0.01,0.08,60,28,7.8,5
2008,0.96,0.33,0.0,0.13,1.43,63,12,7.5,11
2009,0.7,0.52,0.0,0.13,1.35,63,16,6.3,6
2012,0.0,0.0,0.23,0.0,0.23,81,10,8.0,90
2013,0.08,0.0,0.19,0.02,0.28,73,10,8.4,108
2014,0.08,0.05,0.16,0.04,0.32,81,8,8.4,69
2014,0.09,0.03,0.1,0.03,0.25,78,15,8.6,49
2016,0.01,0.0,0.1,0.0,0.12,83,5,8.0,22
2016,0.02,0.0,0.02,0.0,0.05,78,22,7.4,41
2015,0.16,0.04,0.1,0.02,0.32,80,32,8.5,71
2005,0.03,0.03,0.0,0.01,0.07,67,33,8.8,44
2008,0.49,0.33,0.02,0.15,0.99,55,65,6.5,294
2000,0.12,0.08,0.0,0.01,0.21,26,7,4.0,5
2002,0.19,0.15,0.0,0.05,0.38,74,24,7.8,19
2004,0.02,0.01,0.0,0.0,0.04,62,29,6.7,7
2004,0.02,0.0,0.0,0.0,0.02,59,26,6.8,4
2009,0.02,0.04,0.0,0.01,0.07,77,23,7.1,233
2016,0.0,0.05,0.0,0.0,0.05,83,36,6.9,306
2007,0.08,0.0,0.0,0.01,0.1,62,25,6.2,32
2007,0.57,0.72,0.06,0.29,1.65,79,64,8.3,544
2011,0.17,0.0,0.0,0.02,0.18,39,5,3.3,16
2010,1.29,1.21,0.06,0.47,3.03,87,107,7.7,2759
2008,0.13,0.02,0.0,0.02,0.17,47,23,6.1,10
2008,0.1,0.0,0.0,0.01,0.11,44,31,5.7,9
2008,0.04,0.0,0.0,0.0,0.04,42,14,7.1,13
2007,0.0,0.02,0.0,0.0,0.02,70,40,6.3,374
2005,0.06,0.02,0.0,0.0,0.08,64,14,6.8,6
2008,0.06,0.03,0.0,0.01,0.1,65,12,7.0,5
2009,0.08,0.0,0.0,0.01,0.09,82,46,8.0,38
2005,0.24,0.09,0.0,0.01,0.34,47,9,6.8,4
2002,0.11,0.08,0.0,0.03,0.22,69,24,5.0,12
2016,0.0,0.02,0.0,0.0,0.02,62,31,6.5,36
2006,0.0,0.03,0.0,0.01,0.04,77,41,7.9,349
2012,0.13,0.07,0.0,0.02,0.21,69,53,7.4,50
2005,0.14,0.11,0.0,0.04,0.29,76,31,8.4,15
2005,0.1,0.03,0.0,0.0,0.13,76,33,8.2,5
2005,0.0,0.02,0.0,0.0,0.02,76,18,6.7,19
2009,0.12,0.02,0.0,0.02,0.16,62,34,7.0,16
2009,0.1,0.02,0.0,0.01,0.14,62,39,8.1,9
2009,0.07,0.0,0.06,0.01,0.14,68,13,7.3,21
2001,0.04,0.03,0.0,0.01,0.08,39,4,5.8,4
2002,0.18,0.14,0.0,0.05,0.37,84,23,7.9,7
2003,0.18,0.14,0.0,0.05,0.36,83,17,8.1,12
2003,0.06,0.02,0.0,0.0,0.08,83,14,8.4,8
2010,0.13,0.0,0.0,0.01,0.15,66,14,8.1,23
2012,0.59,1.05,0.07,0.44,2.14,83,30,7.5,511
2012,0.68,0.88,0.01,0.17,1.73,79,51,7.1,453
2012,0.03,0.17,0.0,0.04,0.24,79,26,7.0,1327
2006,0.25,0.19,0.0,0.06,0.5,83,36,8.4,104
2006,0.29,0.06,0.01,0.03,0.39,82,53,8.7,102
2006,0.11,0.03,0.0,0.01,0.14,81,27,9.1,32
2006,0.0,0.03,0.0,0.01,0.03,82,35,8.8,528
2004,0.39,0.31,0.0,0.1,0.8,80,39,8.3,43
2004,0.26,0.07,0.0,0.01,0.34,78,44,8.8,15
2013,0.07,0.09,0.0,0.04,0.21,71,20,7.6,46
2013,0.07,0.08,0.0,0.02,0.17,69,14,7.2,45
2002,1.36,1.15,0.04,0.41,2.96,85,19,7.8,78
2003,0.1,0.03,0.0,0.0,0.13,83,17,5.5,8
2000,0.01,0.01,0.0,0.0,0.02,62,10,8.8,31
2011,0.83,0.48,0.02,0.12,1.45,70,85,6.0,399
2011,0.32,0.39,0.04,0.15,0.9,70,60,5.7,174
2011,0.11,0.1,0.0,0.03,0.24,70,36,5.5,531
2016,0.06,0.21,0.03,0.05,0.35,48,43,3.8,212
2016,0.06,0.07,0.0,0.01,0.14,49,12,4.1,106
2016,0.01,0.02,0.0,0.0,0.04,54,48,3.5,284
2013,0.23,0.12,0.04,0.04,0.43,47,14,6.0,24
1998,0.0,0.02,0.0,0.0,0.02,93,20,9.0,326
2003,0.0,0.03,0.0,0.0,0.03,83,31,8.3,128
2008,0.07,0.0,0.0,0.01,0.07,23,9,2.4,12
2001,0.03,0.02,0.0,0.0,0.05,62,9,8.7,26
2007,0.0,0.0,0.01,0.0,0.01,55,13,7.9,11
2007,0.0,0.01,0.0,0.0,0.01,51,8,3.8,29
2007,0.26,0.04,0.22,0.03,0.54,78,57,8.6,102
2008,0.0,0.03,0.0,0.0,0.03,58,7,2.5,19
2007,0.03,0.0,0.0,0.0,0.03,55,35,6.5,6
2004,0.5,0.5,0.63,0.33,1.96,81,57,8.7,34
2007,0.21,0.11,0.28,0.08,0.68,82,42,8.6,12
2007,0.31,0.03,0.76,0.04,1.14,81,66,8.8,32
2011,0.15,0.11,0.25,0.05,0.55,76,55,8.1,77
2001,0.99,0.32,1.38,0.2,2.89,85,30,8.9,16
2006,0.17,0.13,0.55,0.05,0.9,70,44,8.1,8
2010,0.07,0.0,0.13,0.01,0.21,80,27,8.0,17
2004,0.29,0.23,0.0,0.08,0.59,62,8,8.1,8
2004,0.08,0.02,0.0,0.0,0.1,63,11,6.2,5
2002,0.23,0.18,0.0,0.06,0.47,54,7,7.1,16
2002,0.09,0.02,0.0,0.0,0.11,55,4,6.4,5
2003,0.21,0.16,0.0,0.05,0.42,55,5,7.7,9
2003,0.13,0.03,0.0,0.0,0.16,59,5,7.0,5
2007,0.1,0.01,0.0,0.01,0.13,37,33,3.0,40
2010,0.23,0.15,0.0,0.04,0.42,59,11,7.0,4
2010,0.12,0.03,0.0,0.02,0.18,51,18,7.0,6
2010,0.11,0.02,0.0,0.01,0.14,58,23,7.6,10
2014,0.03,0.05,0.0,0.01,0.08,47,4,4.9,7
2002,0.25,0.2,0.0,0.07,0.51,53,17,8.4,8
2014,0.0,0.0,0.01,0.0,0.01,58,16,7.7,23
2003,0.52,0.41,0.0,0.14,1.06,71,28,8.3,22
2003,0.25,0.07,0.0,0.01,0.33,69,25,7.7,9
2003,0.15,0.04,0.0,0.01,0.19,71,26,7.4,7
2011,0.1,0.02,0.0,0.01,0.13,26,4,2.2,20
2006,0.01,0.0,0.0,0.0,0.02,44,7,6.0,5
2011,0.12,0.08,0.02,0.03,0.25,57,34,6.2,70
2011,0.13,0.06,0.0,0.02,0.22,61,59,6.0,116
2011,0.03,0.01,0.0,0.0,0.05,61,21,6.6,127
2002,0.28,0.08,0.0,0.01,0.38,79,28,8.9,20
2002,0.08,0.02,0.0,0.0,0.1,70,13,7.6,7
2003,0.13,0.04,0.0,0.01,0.17,72,26,8.6,5
2003,0.21,0.16,0.0,0.06,0.43,68,27,8.8,16
2014,0.04,0.01,0.06,0.02,0.13,68,24,7.1,36
2010,0.22,0.09,0.07,0.04,0.43,45,31,7.0,148
2014,0.03,0.01,0.06,0.01,0.11,71,20,6.8,44
2012,0.05,0.03,0.06,0.02,0.16,55,19,7.8,94
2014,0.58,0.42,0.13,0.1,1.23,76,81,8.3,662
2009,0.11,0.14,0.0,0.03,0.27,75,12,8.3,6
2009,0.13,0.03,0.0,0.02,0.19,67,23,7.3,7
2009,0.09,0.02,0.0,0.01,0.12,68,28,7.5,6
2006,0.19,0.15,0.0,0.05,0.39,68,19,8.0,6
2006,0.06,0.01,0.0,0.01,0.08,66,9,7.8,5
2002,0.0,0.01,0.0,0.0,0.01,83,22,8.3,147
2001,0.23,0.18,0.0,0.06,0.47,90,59,8.8,328
2003,0.15,0.04,0.0,0.01,0.2,40,5,7.4,7
2003,0.07,0.02,0.0,0.0,0.09,85,52,8.5,42
2001,0.0,0.01,0.0,0.0,0.01,91,12,8.8,130
2006,0.0,0.04,0.0,0.01,0.04,86,9,8.8,115
2009,0.34,0.25,0.0,0.1,0.68,81,28,7.3,20
2009,0.23,0.23,0.0,0.05,0.51,80,43,8.4,18
2009,0.06,0.0,0.0,0.0,0.06,41,4,2.4,5
2011,0.0,0.04,0.0,0.01,0.05,60,13,7.1,114
2003,0.0,0.02,0.0,0.0,0.02,86,12,8.6,38
2005,0.0,0.04,0.0,0.0,0.04,69,28,8.4,73
2008,0.0,0.01,0.0,0.0,0.02,63,19,7.5,24
2002,0.0,0.01,0.0,0.0,0.01,72,30,8.0,39
2007,0.11,0.0,0.0,0.01,0.12,61,8,4.8,6
2011,0.0,0.01,0.25,0.0,0.26,59,16,7.9,10
1999,0.04,0.03,0.0,0.01,0.08,80,11,7.5,11
2003,0.14,0.04,0.0,0.01,0.18,73,43,8.6,17
2009,0.36,0.29,0.0,0.07,0.72,55,32,7.0,28
2009,0.11,0.01,0.0,0.16,0.28,55,4,7.5,13
2009,0.11,0.09,0.0,0.05,0.25,63,10,7.8,17
2009,0.16,0.07,0.0,0.02,0.25,50,5,6.8,11
2007,0.12,0.0,0.0,0.01,0.13,47,10,6.7,7
2005,0.07,0.06,0.0,0.02,0.15,83,47,7.8,104
2005,0.07,0.03,0.0,0.0,0.1,84,51,7.7,39
2005,0.0,0.02,0.0,0.0,0.02,85,41,8.3,375
2003,0.04,0.01,0.0,0.0,0.05,71,8,7.8,5
2009,1.76,0.68,0.12,0.37,2.93,85,98,8.3,1172
2014,0.0,0.03,0.0,0.0,0.03,73,70,7.5,580
2014,1.28,0.98,0.07,0.46,2.79,80,90,7.9,2944
2011,1.05,0.47,0.08,0.22,1.82,83,90,8.4,932
2005,0.14,0.0,0.0,0.01,0.15,74,49,8.3,30
2009,0.06,0.01,0.0,0.01,0.08,35,23,5.3,10
2009,0.06,0.05,0.07,0.01,0.2,75,46,9.0,61
2008,0.34,0.18,0.12,0.06,0.7,68,60,7.0,158
2003,0.19,0.15,0.0,0.05,0.4,73,39,8.3,22
2003,0.07,0.02,0.0,0.0,0.09,77,18,7.6,8
2003,0.05,0.02,0.0,0.0,0.07,75,18,8.4,8
2013,0.97,0.3,0.0,0.11,1.38,81,63,7.9,362
2013,0.48,0.5,0.01,0.2,1.18,78,37,7.9,282
2013,0.09,0.08,0.0,0.02,0.19,82,5,7.9,112
2009,0.02,0.0,0.0,0.0,0.02,39,8,2.2,5
2006,0.08,0.03,0.03,0.02,0.16,67,22,7.8,23
2008,0.06,0.0,0.0,0.0,0.06,55,23,7.0,5
2005,0.04,0.03,0.0,0.01,0.07,72,14,9.0,13
2002,0.0,0.0,0.1,0.01,0.11,69,5,9.0,74
2005,0.13,0.1,0.0,0.03,0.27,52,14,8.3,21
2007,0.09,0.0,0.0,0.01,0.09,46,13,7.6,17
2004,0.21,0.17,0.0,0.06,0.43,51,7,8.1,28
2012,0.03,0.03,0.0,0.01,0.07,56,23,5.4,43
2012,0.03,0.02,0.0,0.01,0.06,53,51,6.5,72
2009,0.17,0.5,0.0,0.11,0.79,69,32,7.3,19
2013,0.0,0.06,0.0,0.02,0.08,69,16,6.8,10
2013,0.0,0.02,0.0,0.0,0.02,50,16,5.0,14
2008,0.32,0.25,0.0,0.11,0.68,42,27,6.2,45
2008,0.46,0.09,0.0,0.09,0.63,44,7,6.5,16
2008,0.3,0.22,0.0,0.06,0.59,44,14,7.0,8
2008,0.27,0.24,0.0,0.06,0.57,45,43,5.9,52
2008,0.36,0.0,0.0,0.19,0.54,47,8,5.6,15
2008,0.35,0.12,0.0,0.05,0.51,56,10,7.0,4
2010,0.14,0.18,0.0,0.07,0.39,41,28,5.2,36
2010,0.15,0.15,0.0,0.03,0.32,41,11,4.6,12
2010,0.15,0.09,0.0,0.03,0.27,41,35,5.9,54
2005,0.02,0.0,0.0,0.0,0.02,58,11,6.5,4
1998,0.0,0.0,0.71,0.05,0.76,94,4,8.7,40
2010,0.04,0.02,0.0,0.0,0.06,74,30,7.2,12
2010,0.04,0.0,0.0,0.0,0.05,69,20,6.3,4
2007,0.05,0.0,0.0,0.0,0.06,65,18,7.9,13
2007,0.14,0.11,0.0,0.04,0.28,58,24,6.6,14
2007,0.09,0.08,0.0,0.05,0.22,58,21,7.0,12
2008,0.0,0.02,0.0,0.0,0.03,69,25,7.0,21
2001,0.05,0.04,0.0,0.01,0.1,76,16,7.8,22
2005,0.48,0.19,0.0,0.03,0.7,89,84,8.6,113
2004,1.33,0.49,0.0,0.03,1.85,84,55,8.6,246
2009,0.18,0.27,0.0,0.15,0.61,71,47,6.3,28
2009,0.22,0.17,0.0,0.06,0.46,72,8,4.6,32
2001,2.08,1.09,0.15,0.33,3.64,90,35,8.7,312
2003,1.68,0.74,0.0,0.36,2.78,87,47,8.2,241
2005,0.45,0.02,0.0,0.07,0.55,76,46,7.7,63
2001,1.9,1.13,0.1,0.41,3.53,72,27,7.9,48
2002,0.65,0.22,0.0,0.03,0.9,71,16,7.5,15
2002,0.56,0.15,0.0,0.02,0.72,74,16,6.8,25
2010,0.18,0.36,0.02,0.13,0.7,65,49,7.4,45
2010,0.2,0.23,0.0,0.05,0.47,62,66,7.1,63
2010,0.02,0.0,0.0,0.0,0.02,63,17,7.1,72
2003,0.12,0.04,0.0,0.0,0.17,73,17,8.3,11
2004,0.85,1.06,0.09,0.32,2.31,84,42,9.1,51
2004,0.43,0.19,0.0,0.02,0.64,83,51,7.4,27
2004,0.32,0.08,0.0,0.01,0.42,84,41,8.2,25
2002,1.45,1.29,0.12,0.46,3.33,77,20,8.5,66
2002,0.58,0.22,0.0,0.03,0.82,78,30,7.8,25
2002,0.6,0.16,0.0,0.02,0.78,80,17,8.6,46
2003,0.1,0.04,0.0,0.0,0.13,66,6,8.1,9
2002,0.05,0.02,0.0,0.0,0.07,47,17,8.3,6
2011,0.07,0.07,0.0,0.01,0.15,60,22,6.6,5
2011,0.07,0.03,0.0,0.01,0.11,41,7,3.1,7
2011,0.06,0.02,0.0,0.01,0.09,45,5,4.5,8
2011,0.02,0.01,0.0,0.0,0.04,48,4,3.1,14
2006,0.5,0.02,0.0,0.08,0.6,52,29,7.5,39
2006,0.11,0.03,0.0,0.01,0.15,51,29,6.2,9
2006,0.21,0.0,0.1,0.02,0.33,87,45,8.2,74
2007,0.05,0.0,0.0,0.0,0.05,26,14,2.8,11
2001,0.11,0.09,0.0,0.03,0.23,35,9,3.4,16
2002,0.09,0.02,0.0,0.0,0.12,36,14,5.6,5
2003,0.02,0.01,0.0,0.0,0.03,74,22,9.3,6
2010,0.03,0.0,0.0,0.0,0.03,60,5,7.2,5
2008,0.96,0.2,0.0,0.11,1.27,30,4,2.0,23
2011,0.08,0.0,0.0,0.01,0.09,65,5,8.8,8
2011,0.07,0.0,0.0,0.01,0.08,67,5,6.8,4
2002,0.07,0.02,0.0,0.0,0.09,42,4,5.1,7
2010,0.09,0.01,0.0,0.01,0.11,58,23,4.1,8
